Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
Hunt,value-10,DBCE,DBCE,16,27,1.228161825,307.800861,0.000983952,0.005622114,FALSE,38.64933276,0.0056436
Hunt,value-10,DBCE,DBCE,16,28,0.067778477,318.6452146,0.000123407,0.005717,FALSE,39.7335465,0.005751238
Hunt,value-10,DBCE,DBCE,16,29,0.031286057,319.0981443,0.015796909,0.005902285,FALSE,41.32233667,0.005912648
Hunt,value-10,DBCE,DBCE,16,30,1.507045713,310.7436037,0.236813196,0.0083829,FALSE,42.79493666,0.008367581
Hunt,value-10,DBCE,DBCE,16,31,1.171476931,309.690947,0.037657385,0.005822968,FALSE,44.96967697,0.005860151
Hunt,value-10,DBCE,DBCE,16,32,1.278184182,307.2845647,3.27E-05,0.005796991,FALSE,46.0533092,0.0058296
Hunt,value-10,DBCE,DBCE,16,33,2.498296386,295.6278354,5.06E-06,0.005718487,FALSE,47.35333753,0.005738808
Hunt,value-10,DBCE,DBCE,16,34,2.448369146,296.0837019,5.01E-06,0.00566368,FALSE,48.08744287,0.005663955
Hunt,value-10,DBCE,DBCE,16,35,0.571431076,953.6649751,27.4654884,23.34145633,FALSE,49.19653416,22.93796356
Hunt,value-10,DBCE,DBCE,16,36,4.953532623,866.154082,23.87101281,0.004245672,FALSE,50.38635468,0.004275995
Hunt,value-10,DBCE,DBCE,16,37,2.13384522,340.4015667,5.58E-06,0.00531022,FALSE,51.22913265,0.005362629
Hunt,value-10,DBCE,DBCE,16,38,2.119960599,298.9393889,4.73E-06,0.005278649,FALSE,52.38307691,0.005284204
Hunt,value-10,DBCE,DBCE,16,39,2.053304005,299.5576501,4.60E-06,0.005242945,FALSE,53.63376331,0.005269373
Hunt,value-10,DBCE,DBCE,16,40,2.010436961,299.9691358,4.60E-06,0.005250482,FALSE,54.50446272,0.005261368
Hunt,value-10,DBCE,DBCE,16,41,1.954800588,300.4859485,4.58E-06,0.005232861,FALSE,55.66950464,0.005243963
Hunt,value-10,DBCE,DBCE,16,42,1.904959348,300.9609762,4.57E-06,0.005219967,FALSE,56.31130362,0.005241928
Hunt,value-10,DBCE,DBCE,16,43,0.470424396,314.6053196,0.002116862,0.005241469,FALSE,57.60647058,0.005282016
Hunt,value-10,DBCE,DBCE,16,44,0.567408241,313.685795,4.77E-06,0.005253029,FALSE,59.12032437,0.00528569
Hunt,value-10,DBCE,DBCE,16,45,1.796474845,305.7042436,0.133860555,0.070793467,FALSE,60.04086471,0.070900771
Hunt,value-10,DBCE,DBCE,16,46,4.115981516,365.6124631,3.425465513,0.000532675,FALSE,61.62365985,0.000533569
Hunt,value-10,DBCE,DBCE,16,47,0.338860639,316.0711317,0.009413151,0.005319885,FALSE,62.70078135,0.005367137
Hunt,value-10,DBCE,DBCE,16,48,0.252133199,318.6375125,0.056848822,0.00941525,FALSE,64.37797332,0.009544136
Hunt,value-10,DBCE,DBCE,16,49,1.601521143,303.8583683,4.61E-06,0.00532249,FALSE,65.20400763,0.005376521
Hunt,value-10,DBCE,DBCE,16,50,1.55391997,304.3147882,4.87E-06,0.005312711,FALSE,66.1403017,0.005342936
Hunt,value-10,DBCE,DBCE,16,51,1.515266966,304.683794,4.55E-06,0.005281422,FALSE,67.25634503,0.005305894
Hunt,value-10,DBCE,DBCE,16,52,1.743753125,8164.62462,182.6909063,19.54553649,FALSE,68.06817555,19.70257892
Hunt,value-10,DBCE,DBCE,16,53,2.687213612,344.5155987,0.012135242,0.006105792,FALSE,69.50144053,0.006135263
Hunt,value-10,DBCE,DBCE,16,54,0.043308358,319.5364762,0.000145827,0.000902003,FALSE,70.85696602,0.000905642
Hunt,value-10,DBCE,DBCE,16,55,0.046057209,318.6883813,7.96E-07,0.000904081,FALSE,71.85732245,0.000907793
Hunt,value-10,DBCE,DBCE,16,56,0.008857051,319.0806668,7.75E-07,0.000906547,FALSE,72.71257949,0.252221303
Hunt,value-10,DBCE,DBCE,16,57,0.429190326,322.8855648,0.00185632,0.00088306,FALSE,75.07967496,0.375481641
Hunt,value-10,DBCE,DBCE,16,58,1.350789959,332.8159652,0.029486128,0.000995525,FALSE,76.47498965,0.130501187
Hunt,value-10,DBCE,DBCE,16,59,18.62852172,1653.292014,42.50759653,0.117790609,FALSE,78.36219549,1.625309553
Hunt,value-10,DBCE,DBCE,16,60,11.72982873,308.9685093,3.427097163,51.46169588,FALSE,79.43123984,50.72615061
Hunt,value-10,DBCE,DBCE,16,61,0.248652208,318.3361479,9.27E-07,0.000959908,FALSE,80.65300369,0.40176118
Hunt,value-10,DBCE,DBCE,16,62,0.339153942,318.8501066,9.67E-07,0.000966982,FALSE,82.36645389,0.44671258
Hunt,value-10,DBCE,DBCE,16,63,0.124432609,324.7099913,5.42E-05,0.000969723,FALSE,83.71288395,0.462866464
Hunt,value-10,DBCE,DBCE,16,64,1.169198507,334.6167094,3.70E-05,0.000974802,FALSE,85.72378111,0.215146152
Hunt,value-10,DBCE,DBCE,16,65,1.842479544,341.4220809,0.00046323,0.000980681,FALSE,87.15797734,0.243203255
Hunt,value-10,DBCE,DBCE,16,66,2.023114839,343.116037,1.06E-06,0.000986683,FALSE,88.24319005,0.419757951
Hunt,value-10,DBCE,DBCE,16,67,2.484363279,348.0984915,0.000101612,0.000989968,FALSE,89.31343508,0.320489044
Hunt,value-10,DBCE,DBCE,16,68,2.093287131,342.1703382,1.49E-05,0.00099622,FALSE,90.99627376,0.371933708
Hunt,value-10,DBCE,DBCE,16,69,2.848009135,352.6808715,0.000147788,0.005867667,FALSE,92.3726089,0.477502277
Hunt,value-10,DBCE,DBCE,16,70,3.029019784,353.5416329,8.39E-07,0.001000318,FALSE,93.14115286,0.494558487
Hunt,value-10,DBCE,DBCE,16,71,2.761694066,354.135171,0.000275455,0.000932517,FALSE,94.94335461,0.468678688
Hunt,value-10,DBCE,DBCE,16,72,3.914721139,363.6340358,1.51E-06,0.001010969,FALSE,96.29383755,0.358914002
Hunt,value-10,DBCE,DBCE,16,73,3.759494041,377.658214,1.97E-06,0.001026495,FALSE,97.51410937,0.651575288
Hunt,value-10,DBCE,DBCE,16,74,3.889336289,378.8960185,3.92E-05,0.001029872,FALSE,99.19172311,0.519537738
Hunt,value-10,DBCE,DBCE,16,75,2.949910677,375.3014526,0.123815588,0.248430184,FALSE,102.0979669,0.468507732
Hunt,value-10,DBCE,DBCE,16,76,3.738286407,377.0929919,1.39E-05,0.001040591,FALSE,103.8605087,0.524533154
Hunt,value-10,DBCE,DBCE,16,77,4.143133039,381.2534275,1.90E-06,0.00103778,FALSE,105.1364181,0.495005062
Hunt,value-10,DBCE,DBCE,16,78,4.286176999,382.5834958,8.60E-05,0.001041085,FALSE,106.4299607,0.306723481
Hunt,value-10,DBCE,DBCE,16,79,4.362414804,383.2880463,9.29E-07,0.001045465,FALSE,107.6437175,0.50152679
Hunt,value-10,DBCE,DBCE,16,80,4.509719409,384.6580721,3.62E-06,0.001049931,FALSE,109.4271486,0.308848646
Hunt,value-10,DBCE,DBCE,16,81,4.612907014,385.6217626,0.000433107,0.001053653,FALSE,111.2652721,0.393961
Hunt,value-10,DBCE,DBCE,16,82,4.622233929,385.6645801,5.00E-05,0.001063703,FALSE,112.6862426,0.406673941
Hunt,value-10,DBCE,DBCE,16,83,4.846383273,387.7993391,0.001065536,0.001062302,FALSE,113.8993967,0.442839162
Hunt,value-10,DBCE,DBCE,16,84,4.972459842,388.9591551,2.04E-05,0.001066576,FALSE,115.7066243,0.432394844
Hunt,value-10,DBCE,DBCE,16,85,5.080557372,389.960361,9.62E-07,0.001070083,FALSE,116.771884,0.372271434
Hunt,value-10,DBCE,DBCE,16,86,5.103219157,390.1202223,9.61E-07,0.001079115,FALSE,117.8340819,0.299846331
Hunt,value-10,DBCE,DBCE,16,87,5.172722035,390.7434161,0.001073264,0.001079725,FALSE,119.3167138,0.373462159
Hunt,value-10,DBCE,DBCE,16,88,5.398237345,392.9166693,1.03E-06,0.001082512,FALSE,120.525605,0.340373932
Hunt,value-10,DBCE,DBCE,16,89,4.1437365,420.8049257,3.682961037,4.215795315,FALSE,122.6649184,4.423994384
Hunt,value-10,DBCE,DBCE,16,90,5.52300749,394.0671679,2.76E-06,0.001090442,FALSE,124.3779113,0.396739519
Hunt,value-10,DBCE,DBCE,16,91,5.658209379,395.3224987,9.00E-05,0.001094425,FALSE,125.8017132,0.538773611
Hunt,value-10,DBCE,DBCE,16,92,5.750511129,396.1757684,6.12E-05,0.001098665,FALSE,126.8050323,0.374562079
Hunt,value-10,DBCE,DBCE,16,93,5.856064063,397.1606887,4.31E-05,0.00110299,FALSE,128.6112454,0.360284552
Hunt,value-10,DBCE,DBCE,16,94,5.70214593,394.7740211,0.000431592,0.001536008,FALSE,129.9317682,0.218037795
Hunt,value-10,DBCE,DBCE,16,95,5.975201039,398.2726938,7.02E-05,0.001111546,FALSE,131.2951579,0.258431401
Hunt,value-10,DBCE,DBCE,16,96,6.050788433,398.9792592,0.000144723,0.001115932,FALSE,133.4479525,0.339350656
Hunt,value-10,DBCE,DBCE,16,97,6.180279902,400.1848596,6.88E-06,0.001119683,FALSE,134.6904354,0.317720487
Hunt,value-10,DBCE,DBCE,16,98,6.008468351,397.9978033,0.000146113,0.001128031,FALSE,137.6147931,0.295503887
Hunt,value-10,DBCE,DBCE,16,99,6.303990873,401.3296832,0.000216234,0.001128657,FALSE,140.350693,0.254709226
Hunt,value-10,DBCE,DBCE,16,100,6.392665439,402.1184496,1.67E-05,0.001133476,FALSE,141.4188387,0.251821195
Hunt,value-10,DBCE,DBCE,16,101,6.476571614,402.9296863,3.16E-06,0.00113817,FALSE,143.161236,0.231111602
Hunt,value-10,DBCE,DBCE,16,102,6.579855981,403.9061405,3.98E-06,0.001142289,FALSE,144.7390816,0.27774742
Hunt,value-10,DBCE,DBCE,16,103,6.677025564,404.8115279,9.74E-07,0.001146828,FALSE,146.2138851,0.212299649
Hunt,value-10,DBCE,DBCE,16,104,6.704264647,405.8512283,0.077802072,0.001151402,FALSE,148.0011377,0.234783941
Hunt,value-10,DBCE,DBCE,16,105,6.802024897,405.9885089,0.000756517,0.001155268,FALSE,149.5848186,0.232423898
Hunt,value-10,DBCE,DBCE,16,106,6.81115552,406.442957,0.022463368,0.001160427,FALSE,150.9713161,0.335030259
Hunt,value-10,DBCE,DBCE,16,107,6.937801852,407.2416495,1.80E-05,0.00116455,FALSE,152.1123588,0.163671891
Hunt,value-10,DBCE,DBCE,16,108,6.92175159,407.100973,3.33E-05,0.00116783,FALSE,154.0851672,0.242845783
Hunt,value-10,DBCE,DBCE,16,109,7.000945597,407.7957688,1.69E-05,0.00114953,FALSE,156.0928454,0.303880221
Hunt,value-10,DBCE,DBCE,16,110,7.108485088,408.8319583,8.23E-07,0.001177226,FALSE,156.8308728,0.333179956
Hunt,value-10,DBCE,DBCE,16,111,7.169778663,409.3996368,1.70E-06,0.001181611,FALSE,158.0486186,0.358350337
Hunt,value-10,DBCE,DBCE,16,112,7.25714486,410.2110798,0.000271517,0.0011878,FALSE,160.4841642,0.304577242
Hunt,value-10,DBCE,DBCE,16,113,6.185348598,480.2583176,7.348236542,2.761880012,FALSE,161.7058997,3.230990516
Hunt,value-10,DBCE,DBCE,16,114,7.340060693,410.9130102,3.33E-05,0.046821067,FALSE,163.0603094,0.161585482
Hunt,value-10,DBCE,DBCE,16,115,7.426781732,411.8042946,0.000114715,0.001198658,FALSE,164.5708654,0.234416096
Hunt,value-10,DBCE,DBCE,16,116,7.492993225,412.4234382,0.000485786,0.001203255,FALSE,165.5752361,0.21233592
Hunt,value-10,DBCE,DBCE,16,117,7.486339516,412.263938,2.74E-06,0.001208858,FALSE,166.638442,0.103681602
Hunt,value-10,DBCE,DBCE,16,118,7.53968343,412.8426264,1.85E-06,0.001213772,FALSE,167.8382618,0.155414002
Hunt,value-10,DBCE,DBCE,16,119,7.440683577,411.8752896,0.00291921,0.001219729,FALSE,169.9566658,0.180318094
Hunt,value-10,DBCE,DBCE,16,120,7.509139778,412.3453693,0.002755629,0.001226131,FALSE,172.0022495,0.300557725
Hunt,value-10,DBCE,DBCE,16,121,7.481047986,412.2441471,0.001003551,0.001227628,FALSE,174.7998281,0.116432283
Hunt,value-10,DBCE,DBCE,16,122,7.572875275,413.1590786,5.42E-05,0.001230331,FALSE,176.0854189,0.162029872
Hunt,value-10,DBCE,DBCE,16,123,7.618231989,413.6605058,0.00818393,0.001234859,FALSE,177.7290661,0.069238959
Hunt,value-10,DBCE,DBCE,16,124,7.631872944,413.92068,0.021746807,0.001239383,FALSE,179.4791422,0.258439611
Hunt,value-10,DBCE,DBCE,16,125,7.674745817,414.1574351,0.005009894,0.001245073,FALSE,180.3508368,0.200612908
Hunt,value-10,DBCE,DBCE,16,126,7.565819149,412.9342121,0.001370243,0.001691607,FALSE,183.4924998,0.165190962
Hunt,value-10,DBCE,DBCE,16,127,7.692775695,414.3216387,0.003959683,0.001252868,FALSE,184.7248952,0.180645915
Hunt,value-10,DBCE,DBCE,16,128,7.730366643,414.6243748,7.60E-05,0.001257137,FALSE,186.1600871,0.198153612
Hunt,value-10,DBCE,DBCE,16,129,7.74601907,414.78792,0.001021531,0.001261761,FALSE,188.7551799,0.215078673
Hunt,value-10,DBCE,DBCE,16,130,7.138503066,442.6457103,1.310973859,0.001302403,FALSE,191.7492278,0.437971006
Hunt,value-10,DBCE,DBCE,16,131,7.623333149,413.3391879,0.000144758,0.0011662,FALSE,193.2372813,0.340761871
Hunt,value-10,DBCE,DBCE,16,132,6.785932119,415.8141376,1.294900544,0.002188976,FALSE,194.8791332,0.218506769
Hunt,value-10,DBCE,DBCE,16,133,6.968837975,406.2694277,0.004692853,0.001280838,FALSE,198.0082579,0.130991981
Hunt,value-10,DBCE,DBCE,16,134,7.351769972,411.0752631,0.000929313,0.001290691,FALSE,200.9105563,0.286913593
Hunt,value-10,DBCE,DBCE,16,135,7.478723299,412.2739998,8.24E-07,0.001286944,FALSE,202.1332886,0.21669341
Hunt,value-10,DBCE,DBCE,16,136,7.393986671,412.5361436,0.124866283,0.001297233,FALSE,203.8118773,0.165203604
Hunt,value-10,DBCE,DBCE,16,137,7.52428793,412.6961746,6.97E-05,0.001295474,FALSE,205.5991364,0.287636261
Hunt,value-10,DBCE,DBCE,16,138,7.568686877,413.1399895,0.001998061,0.001299987,FALSE,208.2929938,0.431529549
Hunt,value-10,DBCE,DBCE,16,139,7.620556431,413.6075918,1.38E-06,0.001304202,FALSE,209.3492272,0.400560392
Hunt,value-10,DBCE,DBCE,16,140,7.709365937,414.441279,1.73E-06,0.001308681,FALSE,210.2757862,0.229324124
Hunt,value-10,DBCE,DBCE,16,141,7.752051497,414.8401588,8.24E-07,0.001312985,FALSE,211.0666926,0.232915455
Hunt,value-10,DBCE,DBCE,16,142,7.797524884,415.270692,0.000223681,0.001317527,FALSE,212.3034127,0.109706891
Hunt,value-10,DBCE,DBCE,16,143,7.808052597,415.4065135,0.007656245,0.0339205,FALSE,214.3067231,0.221269281
Hunt,value-10,DBCE,DBCE,16,144,7.769285008,415.1979512,0.025967153,0.001327648,FALSE,215.8032506,0.16169556
Hunt,value-10,DBCE,DBCE,16,145,7.839498732,415.6546136,1.75E-06,0.00133124,FALSE,216.8185372,0.265647322
Hunt,value-10,DBCE,DBCE,16,146,7.789150175,414.9597651,3.00E-05,0.001334451,FALSE,218.9763968,0.214105529
Hunt,value-10,DBCE,DBCE,16,147,7.816486871,415.3312486,0.000206823,0.001339196,FALSE,223.9271359,0.284816322
Hunt,value-10,DBCE,DBCE,16,148,7.905878138,416.2309771,7.57E-05,0.001351418,FALSE,226.3567483,0.254337964
Hunt,value-10,DBCE,DBCE,16,149,9.019232367,1083.930453,85.695202,45.24222583,FALSE,228.1173177,41.20680846
Hunt,value-10,DBCE,DBCE,16,150,8.358442304,420.6638596,0.001808573,0.00347467,FALSE,230.4607532,0.394997649
Hunt,value-10,DBCE,DBCE,16,151,8.195664961,418.9779334,0.000166978,0.001390186,FALSE,233.4007642,0.277708251
Hunt,value-10,DBCE,DBCE,16,152,8.242060723,419.4358229,1.65E-06,0.001360588,FALSE,234.5507157,0.294758399
Hunt,value-10,DBCE,DBCE,16,153,7.87139852,413.3587009,0.034860651,0.001577234,FALSE,238.7052436,0.187651567
Hunt,value-10,DBCE,DBCE,16,154,8.094483744,418.0514703,1.07E-05,0.001370383,FALSE,240.1354451,0.12442525
Hunt,value-10,DBCE,DBCE,16,155,8.093710712,418.0432667,8.25E-07,0.001374598,FALSE,240.9074078,0.198516756
Hunt,value-10,DBCE,DBCE,16,156,8.112336949,418.2183305,5.61E-06,0.001378675,FALSE,242.3356061,0.270186212
Hunt,value-10,DBCE,DBCE,16,157,9.88101234,2519.985104,63.58940236,53.50546518,FALSE,243.6750553,54.91836273
Hunt,value-10,DBCE,DBCE,16,158,8.259299656,419.595372,3.96E-06,0.001389699,FALSE,245.3962669,0.184744803
Hunt,value-10,DBCE,DBCE,16,159,8.239038555,419.4015257,2.47E-05,0.001393857,FALSE,247.1147139,0.262617915
Hunt,value-10,DBCE,DBCE,16,160,8.237579763,419.5659949,0.012239251,0.001398876,FALSE,249.3836756,0.001401072
Hunt,value-10,DBCE,DBCE,16,161,8.205528318,419.1102693,0.001865364,0.001401983,FALSE,251.4568977,0.001405888
Hunt,value-10,DBCE,DBCE,16,162,7.613033875,411.2138326,0.000188406,0.001690743,FALSE,253.912358,0.516904813
Hunt,value-10,DBCE,DBCE,16,163,7.972089334,416.9212289,1.04E-06,0.001410355,FALSE,255.139106,0.134933188
Hunt,value-10,DBCE,DBCE,16,164,7.989473354,417.1912105,0.011138745,0.001414466,FALSE,255.9260027,0.259285246
Hunt,value-10,DBCE,DBCE,16,165,3.767450209,1197.97597,70.41452374,81.42249188,FALSE,257.7282124,83.069972
Hunt,value-10,DBCE,DBCE,16,166,7.844447711,415.7279172,0.000722999,0.001419718,FALSE,258.9400008,0.211945
Hunt,value-10,DBCE,DBCE,16,167,7.894752299,416.2130722,0.001757269,0.001423595,FALSE,260.0407321,0.136079333
Hunt,value-10,DBCE,DBCE,16,168,7.906118542,416.3042692,0.000168372,0.001404586,FALSE,261.3353252,0.320225276
Hunt,value-10,DBCE,DBCE,16,169,7.453222064,412.2322399,0.031047616,0.052176457,FALSE,264.6056395,0.396587068
Hunt,value-10,DBCE,DBCE,16,170,7.909202598,416.3173905,6.35E-06,0.001436205,FALSE,265.6797767,0.238185745
Hunt,value-10,DBCE,DBCE,16,171,7.941544633,416.6944488,0.004020134,0.001440435,FALSE,267.9152889,0.337506578
Hunt,value-10,DBCE,DBCE,16,172,7.935449076,417.4749024,0.032506221,0.001643953,FALSE,270.3190153,0.027246899
Hunt,value-10,DBCE,DBCE,16,173,7.875433943,415.8528393,8.49E-05,0.001617164,FALSE,272.2311885,0.256689234
Hunt,value-10,DBCE,DBCE,16,174,7.539797314,412.5077073,0.002604037,0.001489457,FALSE,275.7717373,0.265238937
Hunt,value-10,DBCE,DBCE,16,175,7.912324575,416.3421566,0.001226107,0.001456474,FALSE,276.8459752,0.346386663
Hunt,value-10,DBCE,DBCE,16,176,7.953800396,416.715166,0.000288833,0.001460734,FALSE,279.3579941,0.330406197
Hunt,value-10,DBCE,DBCE,16,177,5.884750616,481.9959347,9.396528228,0.458960409,FALSE,281.2524581,0.031530086
Hunt,value-10,DBCE,DBCE,16,178,7.722959375,414.5502355,6.69E-05,0.00146888,FALSE,282.9000549,0.569006312
Hunt,value-10,DBCE,DBCE,16,179,7.77969703,415.0998098,0.002854335,0.001472755,FALSE,284.6294882,0.246337573
Hunt,value-10,DBCE,DBCE,16,180,7.78268712,415.1157047,0.000167119,0.001501893,FALSE,287.3392465,0.395455135
Hunt,value-10,DBCE,DBCE,16,181,7.839290359,415.6182776,1.30E-06,0.00148349,FALSE,288.5250776,0.284909257
Hunt,value-10,DBCE,DBCE,16,182,7.909045808,416.2922911,8.77E-06,0.001485505,FALSE,289.7268896,0.348988033
Hunt,value-10,DBCE,DBCE,16,183,7.865094857,415.8314418,1.33E-06,0.001495153,FALSE,290.7219315,0.345002877
Hunt,value-10,DBCE,DBCE,16,184,7.977090166,416.9224125,0.000136337,0.001495025,FALSE,292.2784257,0.288590506
Hunt,value-10,DBCE,DBCE,16,185,8.021813572,417.3435915,9.43E-07,0.001497905,FALSE,293.0752916,0.107071348
Hunt,value-10,DBCE,DBCE,16,186,8.048107902,417.591154,1.06E-06,0.001502112,FALSE,294.9742844,0.363006751
Hunt,value-10,DBCE,DBCE,16,187,8.091696217,418.0002013,8.24E-07,0.001506242,FALSE,295.6963754,0.388044741
Hunt,value-10,DBCE,DBCE,16,188,8.159151406,419.5991832,0.084546032,0.163026655,FALSE,298.762182,0.304318307
Hunt,value-10,DBCE,DBCE,16,189,8.170177178,418.7447593,0.000865757,0.001514776,FALSE,300.6421876,0.397923072
Hunt,value-10,DBCE,DBCE,16,190,8.216742935,419.1741818,3.92E-05,0.001519543,FALSE,302.8403137,0.278408754
Hunt,value-10,DBCE,DBCE,16,191,8.000138816,415.4040631,0.014504871,0.281720425,FALSE,305.3866451,0.326940273
Hunt,value-10,DBCE,DBCE,16,192,8.125384383,418.3587201,0.003415064,0.001526344,FALSE,307.2244852,0.200967901
Hunt,value-10,DBCE,DBCE,16,193,8.12630076,418.4084595,0.007400618,0.002053101,FALSE,310.4783497,0.290835785
Hunt,value-10,DBCE,DBCE,16,194,8.111778242,418.1102231,1.13E-06,0.001539085,FALSE,312.6713555,0.1035581
Hunt,value-10,DBCE,DBCE,16,195,8.197143243,418.9889643,0.000211729,0.001540755,FALSE,314.3019979,0.104106607
Hunt,value-10,DBCE,DBCE,16,196,8.126628456,418.9134235,0.065489165,0.001542858,FALSE,317.087889,0.322747003
Hunt,value-10,DBCE,DBCE,16,197,8.269534519,419.6692784,1.01E-06,0.001548439,FALSE,318.1959281,0.197208276
Hunt,value-10,DBCE,DBCE,16,198,7.878089023,414.7964629,0.008101326,0.001817712,FALSE,322.4178524,0.275232037
Hunt,value-10,DBCE,DBCE,16,199,8.194061545,418.9629206,2.44E-06,0.001557827,FALSE,324.4659209,0.278623501
Hunt,value-10,DBCE,DBCE,16,200,8.162052124,418.6353509,0.005554896,0.001560675,FALSE,325.5323126,0.292751167
Hunt,value-10,DBCE,DBCE,16,201,8.209572426,419.1342109,0.001971771,0.001847153,FALSE,326.8567994,0.056535171
Hunt,value-10,DBCE,DBCE,16,202,8.289378165,419.8564157,3.91E-06,0.001568599,FALSE,328.0705864,0.370550138
Hunt,value-10,DBCE,DBCE,16,203,8.308454859,420.1058287,0.0125415,0.001841932,FALSE,330.0109758,0.115278979
Hunt,value-10,DBCE,DBCE,16,204,8.326549824,420.2812821,0.007273725,0.001577835,FALSE,331.1681194,0.396341371
Hunt,value-10,DBCE,DBCE,16,205,8.362645931,420.5439553,0.000184039,0.001582314,FALSE,332.5414841,0.431745107
Hunt,value-10,DBCE,DBCE,16,206,8.416737982,421.0476145,1.13E-05,0.001586341,FALSE,334.1163046,0.177231998
Hunt,value-10,DBCE,DBCE,16,207,8.432879925,420.8779327,0.000304669,0.001591165,FALSE,335.7535095,0.022502402
Hunt,value-10,DBCE,DBCE,16,208,8.430129603,421.1788203,2.98E-06,0.00159797,FALSE,338.4672954,0.269790864
Hunt,value-10,DBCE,DBCE,16,209,8.448600878,421.3466526,0.001671559,0.001599648,FALSE,339.890481,0.062041541
Hunt,value-10,DBCE,DBCE,16,210,8.461547206,421.4735387,0.000399992,0.001603856,FALSE,342.6344135,0.078501293
Hunt,value-10,DBCE,DBCE,16,211,8.463913824,421.6547236,0.017552127,0.001608287,FALSE,344.7089305,0.393205963
Hunt,value-10,DBCE,DBCE,16,212,8.475510538,422.6209812,0.012077208,0.001664442,FALSE,347.3404264,0.199686413
Hunt,value-10,DBCE,DBCE,16,213,8.512242956,421.9613145,0.001222823,0.001619866,FALSE,348.8334365,0.25248092
Hunt,value-10,DBCE,DBCE,16,214,8.483408737,421.6722832,0.001563811,0.001626679,FALSE,351.2539964,0.175041773
Hunt,value-10,DBCE,DBCE,16,215,8.283504837,418.858424,0.001763348,0.001641013,FALSE,355.2663286,0.186862169
Hunt,value-10,DBCE,DBCE,16,216,1.170931615,893.7692288,56.11959929,48.62360886,FALSE,356.6985574,49.20162337
Hunt,value-10,DBCE,DBCE,16,217,8.398886965,420.8916503,0.001195501,0.00163147,FALSE,358.407125,0.275875993
Hunt,value-10,DBCE,DBCE,16,218,8.395352434,422.7239644,0.137056356,0.001629007,FALSE,360.9051452,0.31779971
Hunt,value-10,DBCE,DBCE,16,219,8.46428159,421.4941166,1.08E-05,0.001640736,FALSE,362.3410363,0.315138439
Hunt,value-10,DBCE,DBCE,16,220,8.126965353,416.4447083,0.000482362,0.001655524,FALSE,364.8234231,0.239901171
Hunt,value-10,DBCE,DBCE,16,221,8.391799527,420.8611046,0.00481543,0.001648218,FALSE,366.0521395,0.169728358
Hunt,value-10,DBCE,DBCE,16,222,8.41031449,420.9907884,7.24E-05,0.001652533,FALSE,367.0269701,0.517017596
Hunt,value-10,DBCE,DBCE,16,223,8.45979355,421.4532406,5.58E-06,0.001656394,FALSE,368.9627969,0.303742135
Hunt,value-10,DBCE,DBCE,16,224,8.494621489,421.7771775,2.64E-05,0.001661223,FALSE,370.1825666,0.196342393
Hunt,value-10,DBCE,DBCE,16,225,7.374102668,517.8428911,9.216747262,9.608090054,FALSE,371.9582152,9.55201298
Hunt,value-10,DBCE,DBCE,16,226,8.489332873,421.7293636,8.26E-07,0.001669882,FALSE,372.8927464,0.005353065
Hunt,value-10,DBCE,DBCE,16,227,7.999988356,477.7427497,3.866018109,0.225226148,FALSE,375.2486765,0.23613207
Hunt,value-10,DBCE,DBCE,16,228,8.429267013,421.1641415,0.000200968,0.001680417,FALSE,376.8990722,0.264907953
Hunt,value-10,DBCE,DBCE,16,229,8.467466214,421.5242579,6.19E-05,0.00168277,FALSE,378.3361368,0.22732083
Hunt,value-10,DBCE,DBCE,16,230,8.418843801,420.2612898,0.001810937,0.001686027,FALSE,381.9650023,0.001690769
Hunt,value-10,DBCE,DBCE,16,231,8.465036998,421.5402998,0.004111721,0.001691448,FALSE,382.7573905,0.446936038
Hunt,value-10,DBCE,DBCE,16,232,8.505552,422.0776966,0.020616807,0.001697154,FALSE,385.1535745,0.29555089
Hunt,value-10,DBCE,DBCE,16,233,8.54757557,422.2892756,0.001524857,0.001699987,FALSE,386.1693866,0.20925825
Hunt,value-10,DBCE,DBCE,16,234,8.388889605,427.2533592,0.667497734,0.90911708,FALSE,388.2744527,1.121717778
Hunt,value-10,DBCE,DBCE,16,235,8.557435487,422.335386,2.90E-05,0.001735931,FALSE,390.406811,0.267068536
Hunt,value-10,DBCE,DBCE,16,236,8.591079607,422.6308254,0.001596029,0.002837635,FALSE,393.6132982,0.047286491
Hunt,value-10,DBCE,DBCE,16,237,8.508643371,426.0627091,0.457435955,0.002399009,FALSE,395.1771986,0.268646592
Hunt,value-10,DBCE,DBCE,16,238,8.05871712,415.7613159,0.101502035,3.155817847,FALSE,398.3459959,2.207008994
Hunt,value-10,DBCE,DBCE,16,239,8.550803731,422.3031627,1.08E-06,0.001722554,FALSE,399.5577576,0.252541208
Hunt,value-10,DBCE,DBCE,16,240,8.587947045,422.6556777,1.30E-05,0.001727295,FALSE,400.7635353,0.225237778
Hunt,value-10,DBCE,DBCE,16,241,8.513622006,424.1706998,0.257071367,0.001554122,FALSE,401.597307,0.262616935
Hunt,value-10,DBCE,DBCE,16,242,8.27741723,430.306384,2.875991284,1.635759459,FALSE,403.5344932,1.740716088
