Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE,check_CE_origame
FairGamble,MDCE,MaxRew,ModRew,4,122,0.3577346432538401,0.0,0.25789362799088167,0.014832839962671323,False,150.20762252807617,0.04796477396660745,0.05004492992886916
FairGamble,MDCE,MaxRew,ModRew,4,123,0.3182501399970368,0.0,0.1546340347417896,0.00891185686426739,False,151.40445232391357,0.10080571168242372,0.10033099831068809
FairGamble,MDCE,MaxRew,ModRew,4,124,0.3971021199645346,0.0,0.2669572810123739,0.015383288935158891,False,151.98988795280457,0.12394870762624653,0.1258775685712792
FairGamble,MDCE,MaxRew,ModRew,4,125,0.4909148924952719,0.0,0.483066852305285,0.027746560945510257,False,152.57633590698242,0.09117662829072982,0.0916544727705997
FairGamble,MDCE,MaxRew,ModRew,4,126,0.4174143279211816,0.0,0.14354292261626256,0.008334821807534852,False,153.70534753799438,0.016633785733558306,0.012896575941847262
FairGamble,MDCE,MaxRew,ModRew,4,127,0.3510079357147064,0.0,0.1437549593761105,0.008359183085302046,False,154.4952781200409,0.03721220345123709,0.041834320116949694
FairGamble,MDCE,MaxRew,ModRew,4,128,0.4415074988133844,0.0,0.32355862791627743,0.01879781731612136,False,155.221782207489,0.038265561410993604,0.042608764282530916
FairGamble,MDCE,MaxRew,ModRew,4,129,0.7618096464154083,0.0,1.0040642378400761,0.05826285820307791,False,155.80526638031006,0.07307245899710679,0.07278299032551529
FairGamble,MDCE,MaxRew,ModRew,4,130,0.3171743869000137,0.0,0.18808391642000544,0.010921781516471517,False,156.80071806907654,0.1713963563917394,0.16868877407229982
FairGamble,MDCE,MaxRew,ModRew,4,131,0.4307844368446792,0.0,0.4064495463974822,0.023594452120213327,False,157.9947645664215,0.3361406053104641,0.335697739572957
FairGamble,MDCE,MaxRew,ModRew,4,132,0.6818380027615829,0.0,0.9289290647384263,0.05374819397664254,False,158.57906007766724,0.18776534908070255,0.18846404092679808
FairGamble,MDCE,MaxRew,ModRew,4,133,0.28486039962193926,0.0,0.09713958619096275,0.005611655753365519,False,159.3679518699646,0.012333894489957692,0.006846984467836943
FairGamble,MDCE,MaxRew,ModRew,4,134,0.29454167568850903,0.0,0.12429558716961964,0.007180484520557319,False,160.27755069732666,0.0070779068145718944,0.007180484520557319
FairGamble,MDCE,MaxRew,ModRew,4,135,0.29938077405416846,0.0,0.10870689893388885,0.006279887108198268,False,161.41344046592712,0.01984836239907947,0.015387390138920792
FairGamble,MDCE,MaxRew,ModRew,4,136,0.8691009593253533,0.0,1.1927828483282923,0.056753604795979365,False,162.0807445049286,0.08859335514225392,0.08778656191003045
FairGamble,MDCE,MaxRew,ModRew,4,137,0.3652706496436089,0.0,0.21810985351729784,0.012605898679203248,False,163.34339666366577,0.038738307211122994,0.03908201221631811
FairGamble,MDCE,MaxRew,ModRew,4,138,3.0855254180232063,0.0,5.400472002786387,0.29268620442412085,False,165.41844081878662,0.29465675080612697,0.2908567946749349
FairGamble,MDCE,MaxRew,ModRew,4,139,0.6766568625375111,0.0,0.6482951539226391,0.03727285047580822,False,166.87588787078857,0.09047840380264069,0.0893316661484864
FairGamble,MDCE,MaxRew,ModRew,4,140,0.43307734314071217,0.0,0.16447963896033002,0.003829340007140159,False,167.4556839466095,0.008959773476726645,0.012144847465348817
FairGamble,MDCE,MaxRew,ModRew,4,141,0.6133952310150522,0.0,0.5219696464971051,0.018420701704371784,False,168.3795747756958,0.030700009344459364,0.03372861501998099
FairGamble,MDCE,MaxRew,ModRew,4,142,0.8891761143672567,0.0,1.005607476787695,0.03933588937532867,False,169.51508378982544,0.1689860298725432,0.1689230119876679
FairGamble,MDCE,MaxRew,ModRew,4,143,0.8809309911435133,0.0,0.9991964194774852,0.027367732778789476,False,170.10051918029785,0.1307693399792258,0.13418618377182787
FairGamble,MDCE,MaxRew,ModRew,4,144,0.9010106447870415,0.0,0.9316289917737635,0.01729247841684156,False,171.02980303764343,0.0869880247425774,0.08792989477123161
FairGamble,MDCE,MaxRew,ModRew,4,145,0.947072800144051,0.0,0.8975585039872627,0.019817788787082673,False,171.95727372169495,0.11486010915366655,0.11581745577123076
FairGamble,MDCE,MaxRew,ModRew,4,146,0.5022548245499888,0.0,0.33176748809749057,0.004602406112344,False,173.8629994392395,0.02450029385859708,0.025634711785136988
FairGamble,MDCE,MaxRew,ModRew,4,147,0.4623960958281053,0.0,0.22726390218515746,0.004154404206753345,False,174.5251522064209,0.007278161529914905,0.006604030021695344
FairGamble,MDCE,MaxRew,ModRew,4,148,0.7883894295764049,0.0,0.45705791570081544,0.0071043065201996615,False,175.11460614204407,0.01724615333428614,0.019690207593638473
FairGamble,MDCE,MaxRew,ModRew,4,149,0.9837984162582137,0.0,0.46338035498568786,0.010441195220577133,False,175.82969498634338,0.009582329987951787,0.011773879419713872
FairGamble,MDCE,MaxRew,ModRew,4,150,0.40886028148655973,0.0,0.015542313276611708,0.00011183766373595325,False,176.67250084877014,0.048889351360037046,0.051230851969981756
FairGamble,MDCE,MaxRew,ModRew,4,151,0.29351478515518614,0.0,0.027928175318336912,0.001601339069755314,False,178.74759912490845,0.08227993956604594,0.001457789976242086
FairGamble,MDCE,MaxRew,ModRew,4,152,2.1920339696483557,0.0,1.6241237808918356,0.09296741781063948,False,179.4267840385437,0.09318893026174271,0.09207488745116679
FairGamble,MDCE,MaxRew,ModRew,4,153,0.4991310084722133,0.0,0.48166681701992786,0.01120085957802525,False,180.3146150112152,0.009713918382632773,0.010000022318351974
FairGamble,MDCE,MaxRew,ModRew,4,154,0.2528842367130572,0.0,0.0066196099504907124,0.0003626438873292083,False,181.5444495677948,0.10532680768068546,0.18246599557036747
FairGamble,MDCE,MaxRew,ModRew,4,155,1.4027435271157318,0.0,0.3180078160148483,0.011789277404062404,False,182.60461592674255,0.01905910873632327,0.022606387903551448
FairGamble,MDCE,MaxRew,ModRew,4,156,1.2851072150442762,0.0,0.0261965916789606,0.0014955249655854513,False,183.38635659217834,0.03982251002334596,0.03861158994891175
FairGamble,MDCE,MaxRew,ModRew,4,157,1.7490444963923626,0.0,0.3459619482889522,0.008842295414253232,False,184.62511086463928,0.04825117877592543,0.05009472191813777
FairGamble,MDCE,MaxRew,ModRew,4,158,1.5903430888254053,0.0,0.16419713298343197,0.005509771582313085,False,185.42245292663574,0.019252877168658405,0.017931347161438103
FairGamble,MDCE,MaxRew,ModRew,4,159,2.547740644296023,0.0,0.541173055632882,0.010956153068606653,False,186.0188844203949,0.05626537675800118,0.054625437262711095
FairGamble,MDCE,MaxRew,ModRew,4,160,1.9912546849248807,0.0,0.04830744948250043,0.002736772199870301,False,186.61229848861694,0.007729092922338698,0.008215357800798836
FairGamble,MDCE,MaxRew,ModRew,4,161,2.2191531207166886,0.0,0.0627653695664776,0.0035434732491247045,False,187.27672791481018,0.006859711587266101,0.00743136407001882
FairGamble,MDCE,MaxRew,ModRew,4,162,2.4349722434587466,0.0,0.08805779510156242,0.004993251423980145,False,188.0726146697998,0.007993247201742826,0.0074029994383952285
FairGamble,MDCE,MaxRew,ModRew,4,163,2.786756838511739,0.0,0.11246230652827904,0.006354733313585563,False,188.87204813957214,0.011556322078145841,0.012870265712479284
FairGamble,MDCE,MaxRew,ModRew,4,164,4.096754179691794,0.0,0.3630631751174178,0.020627199687335614,False,189.60756421089172,0.029025460634685408,0.029672731937135828
FairGamble,MDCE,MaxRew,ModRew,4,165,2.1616270222429983,0.0,0.1141229416163938,0.006460017260846431,False,190.72260928153992,0.014640854532090688,0.012044509706089456
FairGamble,MDCE,MaxRew,ModRew,4,166,2.1324693017066556,0.0,0.12405028823776831,0.0070402288274691895,False,191.31305932998657,0.025188293701453857,0.022474933732002867
FairGamble,MDCE,MaxRew,ModRew,4,167,2.5071308157628813,0.0,0.3631264468634967,0.007014554788958848,False,191.9803056716919,0.060981811556595204,0.057127323337779645
FairGamble,MDCE,MaxRew,ModRew,4,168,1.8372409441063475,0.0,0.1436179423426509,0.007117575980825148,False,192.9816586971283,0.017305632050525044,0.01760296571168447
FairGamble,MDCE,MaxRew,ModRew,4,169,2.1022654084887584,0.0,0.21733993529756646,0.004311042321202478,False,193.8413896560669,0.0257127160955225,0.02401935487210163
FairGamble,MDCE,MaxRew,ModRew,4,170,2.032298304723293,0.0,0.14909647964818618,0.002914756590528762,False,194.43580102920532,0.018870316730125573,0.014372937962179167
FairGamble,MDCE,MaxRew,ModRew,4,171,1.7646997960101558,0.0,0.012564293196902554,0.0007104613373133023,False,195.15361332893372,0.07294297059757539,0.07223447503401778
FairGamble,MDCE,MaxRew,ModRew,4,172,2.5489218168808647,0.0,0.016916573121825706,0.00048470842096779186,False,199.55249214172363,0.05339422940684795,0.06051649608550846
FairGamble,MDCE,MaxRew,ModRew,4,173,2.957679498343399,0.0,0.006581439819314028,0.00036706091143324376,False,200.52292704582214,0.006854076379814937,0.008128437018640057
FairGamble,MDCE,MaxRew,ModRew,4,174,2.2760964379419266,0.0,0.006197995530527578,0.0003466026849393341,False,201.95464849472046,0.00826075565793725,0.015001483972322177
FairGamble,MDCE,MaxRew,ModRew,4,175,3.075284261967978,0.0,0.005404989864423726,0.00030588048843059834,False,203.42485404014587,0.005964303572412224,0.006099650454427072
FairGamble,MDCE,MaxRew,ModRew,4,176,4.045201841399917,0.0,0.006513368029473554,0.0006661419456106634,False,205.1867277622223,0.0372453082984633,0.04133891355933586
FairGamble,MDCE,MaxRew,ModRew,4,177,2.4825670131683304,0.0,0.006497403528463508,0.00036787460062593963,False,206.14422273635864,0.05386880105318456,0.05413421746361059
FairGamble,MDCE,MaxRew,ModRew,4,178,4.731836678106594,0.0,0.006778997460557434,0.0003838837692547912,False,206.79150533676147,0.038612874813950857,0.04026433713552804
FairGamble,MDCE,MaxRew,ModRew,4,179,2.5790043424151667,0.0,0.005627548605176003,0.00031870519565886543,False,207.50762796401978,0.009554988991005348,0.006402761851820117
FairGamble,MDCE,MaxRew,ModRew,4,180,3.2341591532251126,0.0,0.006110956224333108,0.00034577353310335943,False,208.64561557769775,0.017897444247384264,0.019637708358840707
FairGamble,MDCE,MaxRew,ModRew,4,181,3.9444147507284533,0.0,0.006743818797879442,0.00038196600360603986,False,210.4792320728302,0.06321778362902679,0.060822033758349006
FairGamble,MDCE,MaxRew,ModRew,4,182,2.7518407447939546,0.0,0.006930468611891172,0.00039542377144621924,False,211.66330337524414,0.022720945807442494,0.024715596262228683
FairGamble,MDCE,MaxRew,ModRew,4,183,3.82522646307973,0.0,0.006352830414321886,0.00036107758093798393,False,212.60662508010864,0.034470674557952025,0.03634161977798152
FairGamble,MDCE,MaxRew,ModRew,4,184,2.883772264709791,0.0,0.006446818919059183,0.00036778767794217756,False,213.91815495491028,0.045812850768805986,0.04462044187418031
FairGamble,MDCE,MaxRew,ModRew,4,185,3.7852084446273633,0.0,0.007394722502262141,0.0004225858099644838,False,214.62528276443481,0.05325729665328509,0.05229042381811427
FairGamble,MDCE,MaxRew,ModRew,4,186,3.840224767071982,0.0,0.0008996930678577542,1.834457794587952e-05,False,215.9028856754303,0.0475764354526275,0.0800426754574664
FairGamble,MDCE,MaxRew,ModRew,4,187,3.3706940951526754,0.0,0.0004303643031917659,2.4613198643295833e-05,False,217.21249055862427,0.038100452798920756,0.047903161856804044
FairGamble,MDCE,MaxRew,ModRew,4,188,4.613102091995621,0.0,0.0006210708347467175,3.541178249227892e-05,False,219.6739456653595,0.0855567601452269,0.08682118027945594
FairGamble,MDCE,MaxRew,ModRew,4,189,2.972964388302984,0.0,0.0005202856277151113,3.0013460211028386e-05,False,222.34388637542725,0.03459016778795472,0.05685327867562212
FairGamble,MDCE,MaxRew,ModRew,4,190,4.272155126291605,0.0,0.00045318196758614704,2.5900894854038738e-05,False,223.99057149887085,0.05723140822283452,0.055150515582195844
FairGamble,MDCE,MaxRew,ModRew,4,191,2.969914365205829,0.0,0.00045847888225125644,2.632873885873998e-05,False,226.12885737419128,0.04596408350837253,0.04446578832915359
FairGamble,MDCE,MaxRew,ModRew,4,192,3.086874124178131,0.0,0.00044507471051247194,2.550308252268324e-05,False,226.83211469650269,0.04709599251684898,0.05000392582838187
FairGamble,MDCE,MaxRew,ModRew,4,193,3.130759743173764,0.0,0.0004327005639126469,2.486094427496268e-05,False,228.43145775794983,0.04594768103458796,0.041047306069099926
FairGamble,MDCE,MaxRew,ModRew,4,194,3.400531140869988,0.0,0.001018889651923871,5.908345482047883e-05,False,230.2205593585968,0.0694913955471889,0.06889474535582141
FairGamble,MDCE,MaxRew,ModRew,4,195,3.2137976513189934,0.0,0.006734534516965596,0.00038799448395132423,False,231.67668390274048,0.0485188713911423,0.047626208099295624
FairGamble,MDCE,MaxRew,ModRew,4,196,3.2277288426829114,0.0,0.00043932505335675387,2.5173238256957808e-05,False,232.32346105575562,0.06302300194283772,0.03700035442066233
FairGamble,MDCE,MaxRew,ModRew,4,197,3.2507332192158818,0.0,0.00042950574318467716,2.4626012849666438e-05,False,232.96674227714539,0.08572206493621437,0.08138493286350759
FairGamble,MDCE,MaxRew,ModRew,4,198,3.3839986000398956,0.0,0.0008291608019348473,4.724129451363185e-05,False,233.676855802536,0.056468761302574944,0.03761064903770589
FairGamble,MDCE,MaxRew,ModRew,4,199,3.093456354430524,0.0,0.0004464904483327814,2.5189462450810375e-05,False,234.56829977035522,0.0639763904623649,0.05855528880636022
FairGamble,MDCE,MaxRew,ModRew,4,200,3.3214024303021916,0.0,0.00043852615477391055,2.4642384767202107e-05,False,235.4922866821289,0.07329933878265416,0.08378711378672514
FairGamble,MDCE,MaxRew,ModRew,4,201,3.1970793669251014,0.0,0.000429064746022334,2.3788242099881812e-05,False,236.53696179389954,0.04488516098972173,0.04905093812391301
FairGamble,MDCE,MaxRew,ModRew,4,202,3.1708605052348844,0.0,0.00043738288403005754,2.469529825636706e-05,False,237.7917459011078,0.0896921542733371,0.04103260933675974
FairGamble,MDCE,MaxRew,ModRew,4,203,3.034673658875568,0.0,0.0012598624894835098,7.100960824667298e-05,False,239.10626006126404,0.047842855717543174,0.04541468190611701
FairGamble,MDCE,MaxRew,ModRew,4,204,2.9500475342750834,0.0,0.0004428272234093811,2.485409212432243e-05,False,239.9111111164093,0.07201584386296678,0.05954775864586669
FairGamble,MDCE,MaxRew,ModRew,4,205,2.7201355897154254,0.0,0.0016602719152487566,9.320054401595066e-05,False,241.53481554985046,0.035415367063895975,0.010860311307998215
FairGamble,MDCE,MaxRew,ModRew,4,206,2.5777864352842967,0.0,0.001611484300248378,0.00019098830054320448,False,242.60606026649475,0.052291980212389344,0.024002171013445595
FairGamble,MDCE,MaxRew,ModRew,4,207,2.4043560674011673,0.0,0.0011442183122554184,6.51021677960939e-05,False,246.34645223617554,0.03420603128168931,0.017790082092775883
FairGamble,MDCE,MaxRew,ModRew,4,208,2.1865235328913197,0.0,0.0022254745059626657,0.00012406653016036953,False,247.0007038116455,0.04075637678772298,0.04139866981571915
FairGamble,MDCE,MaxRew,ModRew,4,209,1.9147768690373062,0.0,0.0014362570084500703,8.032330645441933e-05,False,248.42197942733765,0.019135955653462877,0.033782662427978866
FairGamble,MDCE,MaxRew,ModRew,4,210,1.246227586739,0.0,0.0006632404942479297,3.707172556984776e-05,False,249.33154845237732,0.08114064844519431,0.04969065710595731
FairGamble,MDCE,MaxRew,ModRew,4,211,0.4506365240999088,0.0,0.2529124575741193,0.014077461919483057,False,250.79314875602722,0.07298434886264438,0.04006262963303847
FairGamble,MDCE,MaxRew,ModRew,4,212,0.2502708781758578,0.0,0.0006973024282999063,3.297337997326894e-05,False,251.59600353240967,0.07282361857268649,0.05546286077998851
FairGamble,MDCE,MaxRew,ModRew,4,213,3.0408548417758685,0.0,0.00045433950752027386,2.5221129863899766e-05,False,252.53699469566345,0.38476199518877896,0.09194770892333856
FairGamble,MDCE,MaxRew,ModRew,4,214,47.50683096285063,0.0,0.0006406613703262565,3.553106656983829e-05,False,253.83727860450745,0.6592484413612443,1.2900355883910086
FairGamble,MDCE,MaxRew,ModRew,4,215,47.03569421726528,0.0,0.5823847794950296,0.03381770382677842,False,254.86054468154907,0.2200713558784598,0.32898326770761815
FairGamble,MDCE,MaxRew,ModRew,4,216,48.92941015133557,0.0,0.4992380692509286,0.02916908929034894,False,255.54426074028015,0.46753173968327283,0.26369942775374483
FairGamble,MDCE,MaxRew,ModRew,4,217,49.624565941494325,0.0,0.0013401919612903157,7.618286623241999e-05,False,256.3114891052246,0.6749944610158406,1.3166234070041412
FairGamble,MDCE,MaxRew,ModRew,4,218,2.9759392368040682,0.0,0.00044835200989012947,2.4404080272689976e-05,False,257.3055589199066,0.027149727793189582,0.09105889326545591
FairGamble,MDCE,MaxRew,ModRew,4,219,3.141456808226204,0.0,0.00043587988813698075,2.3925276967338982e-05,False,257.97979831695557,0.2243322334435131,0.09107556014653441
FairGamble,MDCE,MaxRew,ModRew,4,220,1.5350305530255846,0.0,0.0010530408681219683,5.778241105708348e-05,False,260.0375962257385,0.1851964963622647,0.30249093147546047
FairGamble,MDCE,MaxRew,ModRew,4,221,1.5382573848248566,0.0,0.00043863402706278976,2.4047969119780216e-05,False,261.2450408935547,0.19449847823933486,0.07997523788512884
FairGamble,MDCE,MaxRew,ModRew,4,222,1.9782560177234174,0.0,0.00044097115032570855,2.213082233165284e-05,False,263.48268008232117,0.3326310133629887,0.08896336017121725
FairGamble,MDCE,MaxRew,ModRew,4,223,1.7843508372196508,0.0,0.3141366911130987,0.009166784233881288,False,264.66410851478577,0.05620585804598327,0.03984100697114479
FairGamble,MDCE,MaxRew,ModRew,4,224,42.32501441735398,0.0,0.16614467604967587,0.008952055619916077,False,266.18785190582275,0.08875068312984048,0.3900260983437285
FairGamble,MDCE,MaxRew,ModRew,4,225,1.9424115676270508,0.0,0.2521667372709331,0.005294859913240857,False,266.9787509441376,0.24605684457092036,0.253723023708795
FairGamble,MDCE,MaxRew,ModRew,4,226,44.18265652082845,0.0,0.021085799128577776,0.0011224002409402356,False,269.89401865005493,0.39313361612981845,0.38752826870799684
FairGamble,MDCE,MaxRew,ModRew,4,227,44.700445111261324,0.0,0.021480716039626202,0.0011434389026838687,False,270.63304328918457,0.21550387964629292,0.2013427188968525
FairGamble,MDCE,MaxRew,ModRew,4,228,45.6159083051809,0.0,0.008482887814892592,0.0004523483600761269,False,271.56455421447754,0.2753302050979505,0.07446563888323077
FairGamble,MDCE,MaxRew,ModRew,4,229,45.976674657336446,0.0,0.012540124794249152,0.0006790413621807767,False,272.4801073074341,0.14247288960273563,0.14731065974970048
