,Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
135,Hunt,value-10,MaxRew,constrained,18,135,5.000215319746687,74.70299825913362,1.3232839355814682e-06,0.0002442357173346,False,192.6419997215271,0.0030704988533436
136,Hunt,value-10,MaxRew,constrained,18,136,5.000212902110313,87.53114378493683,1.7765421188678811e-06,0.000253547510306,False,193.57299971580505,0.0274630695557247
137,Hunt,value-10,MaxRew,constrained,18,137,5.000209346420704,134.77915828346454,1.5104180477010232e-05,0.0002878887743672,False,195.0539994239807,0.0002898469549098
138,Hunt,value-10,MaxRew,constrained,18,138,5.000324672110398,71.52783893822874,0.0001455114286194,0.0003554845990416,False,196.4800009727478,0.00017489654001
139,Hunt,value-10,MaxRew,constrained,18,139,5.000341665762441,55.243438502013575,0.0004306573714478,0.0007180422270156,False,197.60599946975708,0.0001771681821701
140,Hunt,value-10,MaxRew,constrained,18,140,5.000216037240197,55.3008586130271,3.778040174627422e-06,0.0002483387699486,True,198.6179995536804,0.0002484727725058
141,Hunt,value-10,MaxRew,constrained,18,141,5.000190887938148,54.80693475443756,0.0008494202345001,0.0027369550373065,False,201.13300013542172,0.0027371378889763
142,Hunt,value-10,MaxRew,constrained,18,142,5.00043061889982,77.5069960875855,0.0003382210746263,0.0006323648906398,False,202.1690013408661,0.0012045645200284
143,Hunt,value-10,MaxRew,constrained,18,143,5.00020323807213,145.58107425373635,7.913564168404719e-07,0.0002347775624704,False,202.9400000572205,0.0002364615500943
144,Hunt,value-10,MaxRew,constrained,18,144,4.999999389299116,55.04841478239553,0.0004099743730563,0.004783823900533,False,204.4246039390564,0.0047840679064319
145,Hunt,value-10,MaxRew,constrained,18,145,5.000208019525072,145.21164818758075,8.212629660922586e-07,0.0002418500903606,False,205.8586039543152,0.0002438959722742
146,Hunt,value-10,MaxRew,constrained,18,146,5.000035122057541,87.47379275185489,0.0006095744725698,0.0011039089772894,False,207.52660417556763,0.0421117183674684
147,Hunt,value-10,MaxRew,constrained,18,147,5.000180141189331,55.04195784630974,8.692597869880575e-05,0.0002775535642589,False,208.89460396766663,0.0002449053517566
148,Hunt,value-10,MaxRew,constrained,18,148,5.000370780198249,54.95821863095132,8.786706753660667e-05,0.0007040984682862,True,211.4691212177277,0.0007048565352315
149,Hunt,value-10,MaxRew,constrained,18,149,5.000321999665779,68.44692981711766,0.0005375134097029,0.0004617316132821,False,212.70912098884585,0.0004622040320045
150,Hunt,value-10,MaxRew,constrained,18,150,5.000183407007757,71.85441790063098,2.5443824597459752e-05,0.000353192710686,False,214.49713778495789,0.0003534185359434
151,Hunt,value-10,MaxRew,constrained,18,151,5.000169180253824,56.672502442924575,3.9607542902471245e-05,0.0003570525013928,False,216.3841323852539,0.000357123460507
152,Hunt,value-10,MaxRew,constrained,18,152,5.00143952618571,79.14704708237214,0.0005487411500268,0.0017097111942201,False,217.6372022628784,0.012250227622093
153,Hunt,value-10,MaxRew,constrained,18,153,5.000193080142775,54.32288467374291,7.555375713491776e-06,0.0002615117024867,False,219.60627555847168,0.0002617372699862
154,Hunt,value-10,MaxRew,constrained,18,154,5.000184974788468,55.53281164643265,4.474496246231752e-05,0.0002554946399022,False,220.78827595710757,0.0002557573625201
155,Hunt,value-10,MaxRew,constrained,18,155,5.000205789431787,53.578199419256606,1.5166475016314962e-05,0.0002511488694844,False,223.28527545928955,0.0002513516724065
156,Hunt,value-10,MaxRew,constrained,18,156,5.000187227849308,69.44192517228616,3.956568676426357e-06,0.0002753058536434,False,225.00827550888064,0.0002755448460776
157,Hunt,value-10,MaxRew,constrained,18,157,5.000188378356526,135.94438934906606,3.984928222067197e-06,0.0002705856773936,False,226.41927695274356,0.0002726631279387
158,Hunt,value-10,MaxRew,constrained,18,158,4.999931693317439,53.89412711174432,0.0002871131336519,0.0035199968138454,False,227.7462763786316,0.0035187833427757
159,Hunt,value-10,MaxRew,constrained,18,159,5.000025979651372,55.03782284561342,0.0001975496536346,0.0021657359637201,False,228.64127659797668,0.0021624253910177
160,Hunt,value-10,MaxRew,constrained,18,160,5.029022815620358,122.6296993753697,0.0254587334755118,0.1463888835110829,False,229.6412754058838,0.1241461078273129
161,Hunt,value-10,MaxRew,constrained,18,161,4.999998417411392,52.71449110736212,0.0003405183838438,0.0022232213218002,False,231.5172853469849,0.0022232531222663
162,Hunt,value-10,MaxRew,constrained,18,162,4.99998137068404,93.9053127021046,6.97015057413708e-05,0.0002595042583391,False,232.8902852535248,0.0002599041763007
163,Hunt,value-10,MaxRew,constrained,18,163,5.000300939304086,53.67688516693231,0.0003596253614166,0.0005900789093393,False,233.9312856197357,0.0002490933885775
164,Hunt,value-10,MaxRew,constrained,18,164,5.000204552984421,145.1227019808948,8.015892785095957e-07,0.0002463322656931,False,234.70828557014465,0.000247497522338
165,Hunt,value-10,MaxRew,constrained,18,165,5.000209024618485,135.18381306744604,1.955378735631958e-06,0.0002656839688786,False,235.46028542518616,0.0002676263709975
166,Hunt,value-10,MaxRew,constrained,18,166,5.00021915883881,144.7817210843388,8.604344596818692e-07,0.0002666675139881,False,236.66128540039065,0.000268673951891
167,Hunt,value-10,MaxRew,constrained,18,167,5.028254475024456,103.54940217376316,5.135557629013846,2.611030316058322,False,237.8422856330872,2.6100847058415257
168,Hunt,value-10,MaxRew,constrained,18,168,5.018545592988602,61.49770445174849,0.0140926455852667,0.0254557313627508,False,238.9954624176025,0.0051622499795946
169,Hunt,value-10,MaxRew,constrained,18,169,5.000225797818349,55.390945092872656,2.148226066588281e-06,0.00027555401477,False,239.86147952079773,0.0002756558349857
170,Hunt,value-10,MaxRew,constrained,18,170,5.000188424356383,54.2307535500922,3.7961794883197375e-05,0.0003163208155392,False,240.91148018836972,0.0003165592534993
171,Hunt,value-10,MaxRew,constrained,18,171,5.000221422428831,75.9353540048205,6.610102729434652e-06,0.0002599219208376,False,241.76216888427732,0.0087506653823732
172,Hunt,value-10,MaxRew,constrained,18,172,5.000271984026895,54.2316906559053,2.059359449515727e-06,0.0003028814599936,False,242.8412685394287,0.0003030591203415
173,Hunt,value-10,MaxRew,constrained,18,173,5.07849577278947,75.32721518651726,0.4767346398088712,0.0502059924447366,False,243.71691751480105,0.0376628580312052
174,Hunt,value-10,MaxRew,constrained,18,174,5.000215318627497,57.25400092821157,4.340468190200397e-06,0.0002642257669675,False,245.10592818260196,0.000264374575533
175,Hunt,value-10,MaxRew,constrained,18,175,5.000212935055725,143.79726434210545,1.302595084689569e-06,0.0002701419495718,False,247.5119290351868,0.0002720855110089
176,Hunt,value-10,MaxRew,constrained,18,176,5.00020318405643,57.01702766875047,2.270042380807995e-05,0.0003210329713886,False,248.74693274497983,0.0003212084623843
177,Hunt,value-10,MaxRew,constrained,18,177,5.0002150736924005,134.90114036773178,2.1102638293648407e-06,0.0002846274249662,False,249.56092858314517,0.0002866856207568
178,Hunt,value-10,MaxRew,constrained,18,178,5.255155944180563,302.6884891848189,3.9197110315771697,3.797830370399095,False,251.4919283390045,3.7979169457441
179,Hunt,value-10,MaxRew,constrained,18,179,5.00019255205655,79.35790782252441,8.284503309141655e-06,0.0003587429315119,False,253.22092843055725,0.0099434152491726
180,Hunt,value-10,MaxRew,constrained,18,180,5.000208170958736,55.08692158551402,5.534900367931732e-06,0.0002613058305547,False,254.59683442115784,0.0002614807405936
181,Hunt,value-10,MaxRew,constrained,18,181,5.000204704065094,144.97540872699392,8.044766683923399e-07,0.0002576651565834,False,255.4578788280487,0.0002591878851055
182,Hunt,value-10,MaxRew,constrained,18,182,5.000209037304986,144.78741130718936,8.236625745969425e-07,0.0002653364020578,True,256.6809072494507,0.0002674463219952
183,Hunt,value-10,MaxRew,constrained,18,183,5.000210954917462,120.23500070755964,7.228559677940893e-06,0.0002793768091997,False,258.105966091156,0.00333354740049
184,Hunt,value-10,MaxRew,constrained,18,184,4.999988655690698,134.1630801787873,0.000677445250357,0.000825162674916,False,259.7850880622864,0.0451331822089922
185,Hunt,value-10,MaxRew,constrained,18,185,5.000174588113008,54.68442215094116,5.2147781951242174e-05,0.000293061208953,False,261.02213311195374,0.0002932929711777
186,Hunt,value-10,MaxRew,constrained,18,186,5.000214655191897,73.33496717677232,9.96742162427138e-07,0.0002784778954417,False,262.0334086418152,0.0002787612107349
187,Hunt,value-10,MaxRew,constrained,18,187,5.093882414608029,82.43133142039902,0.9047656754322376,0.7500584719207338,False,263.44546604156494,0.7500395477090674
188,Hunt,value-10,MaxRew,constrained,18,188,4.999972036343316,54.87967442056895,0.0003512761854551,0.004120872241317,False,264.42851209640503,0.0041186391268641
189,Hunt,value-10,MaxRew,constrained,18,189,5.00020352007413,75.20653702955585,3.311503099627763e-06,0.0002607802219857,False,265.36455607414246,0.0002612400795488
190,Hunt,value-10,MaxRew,constrained,18,190,5.000197590247115,87.50967512696519,2.575863395293254e-05,0.0002993790028657,False,266.81009125709534,0.0207017611401894
191,Hunt,value-10,MaxRew,constrained,18,191,5.000483442763088,54.243946614542494,0.0024268160588931,0.0005014624937764,False,268.47109031677246,0.0003812793315337
192,Hunt,value-10,MaxRew,constrained,18,192,5.000197876939765,142.92279486917195,1.2240568985684718e-06,0.0002668586711633,False,269.9860908985138,0.0002688412262415
193,Hunt,value-10,MaxRew,constrained,18,193,5.000202075167675,54.3168790064873,3.962360166257021e-06,0.0002674576002963,False,271.14810037612915,0.000267646714181
194,Hunt,value-10,MaxRew,constrained,18,194,5.000340655677105,53.2451982884694,9.675482613347164e-05,0.0004421570974302,False,272.7391023635864,0.0085791085981747
195,Hunt,value-10,MaxRew,constrained,18,195,5.000189268049823,59.37949795516151,0.000201244524403,0.0003565330997012,False,274.2791006565094,0.0003568315246899
196,Hunt,value-10,MaxRew,constrained,18,196,5.021701387434568,107.31700408954234,0.0189678279730181,0.0289378380891545,False,274.92710185050964,0.0063015229143106
197,Hunt,value-10,MaxRew,constrained,18,197,5.001058736737086,53.2214559804589,0.0006017836071858,0.0017010365894716,False,276.0231008529663,0.0012223807025048
198,Hunt,value-10,MaxRew,constrained,18,198,5.002059478690477,52.875315517410456,0.0006069733880555,0.0013238994883906,False,277.361581325531,0.00042434189817
199,Hunt,value-10,MaxRew,constrained,18,199,5.000181950325725,77.74965522092874,9.579281297078523e-06,0.0003726627277485,False,278.5875804424286,0.0061215383850647
200,Hunt,value-10,MaxRew,constrained,18,200,5.0002229433239584,96.8484092497168,7.456055317484285e-05,0.0001860567172548,False,280.4965825080872,0.0001864655041339
201,Hunt,value-10,MaxRew,constrained,18,201,5.000198764112003,53.92954336774527,4.688169066672859e-06,0.0002600232580517,False,281.25158047676086,0.0002600854899464
202,Hunt,value-10,MaxRew,constrained,18,202,5.000114649819352,52.60338828872592,4.17951894101638e-05,0.0003048074658184,False,282.29858136177063,0.0003050179487627
203,Hunt,value-10,MaxRew,constrained,18,203,5.000366397544974,52.897226247017485,0.0003629447813403,0.0005676542284875,True,284.1605818271637,0.0002906442582783
204,Hunt,value-10,MaxRew,constrained,18,204,5.000190534646546,76.25950174305389,1.759853712700977e-06,0.0002516511458009,False,285.11258339881897,0.003355369353994
205,Hunt,value-10,MaxRew,constrained,18,205,5.000092203950583,52.202823723111095,0.0003157144282113,0.0045532863029127,False,286.9735996723175,0.0045534829088452
206,Hunt,value-10,MaxRew,constrained,18,206,5.000903164952621,97.50054431263312,0.0029080209401151,0.0065758339189061,False,288.33467173576355,0.0004077685298311
207,Hunt,value-10,MaxRew,constrained,18,207,5.000188872693391,108.27015320471192,6.036138417722076e-06,0.0002610788611462,False,289.5127303600311,0.0081313312570077
208,Hunt,value-10,MaxRew,constrained,18,208,5.000195005229084,144.34983989301844,7.817159488610059e-07,0.0002636498769907,False,290.419771194458,0.0002653015392591
209,Hunt,value-10,MaxRew,constrained,18,209,5.00038586989276,52.20542282009563,0.0001711435657494,0.0006283861182039,False,291.6167776584625,0.0005919230583154
210,Hunt,value-10,MaxRew,constrained,18,210,5.000195847469385,144.23354731980493,7.887631348069135e-07,0.0002670080306889,False,292.1978268623352,0.0002686065322526
211,Hunt,value-10,MaxRew,constrained,18,211,5.000177942306012,51.03828535643037,2.8243636485339173e-05,0.0002853116916416,False,293.9333884716034,0.0112491293164751
212,Hunt,value-10,MaxRew,constrained,18,212,5.000011655803908,52.83664133447715,0.0002854651856551,0.0037898545718269,False,295.2183885574341,0.0034661269403748
213,Hunt,value-10,MaxRew,constrained,18,213,4.999934901448956,66.14329048324343,0.0255647265770235,0.0291411198727782,False,296.444388628006,0.0259646194474164
214,Hunt,value-10,MaxRew,constrained,18,214,5.000193389858548,53.05929679645023,5.337388363920402e-06,0.0002645539506758,False,297.08139157295227,0.0002646188783251
215,Hunt,value-10,MaxRew,constrained,18,215,5.000190067850856,144.2530011314998,7.63129884617797e-07,0.0002612393919279,False,297.9033930301666,0.0002627944905463
216,Hunt,value-10,MaxRew,constrained,18,216,5.000176150756232,52.00004378014087,4.587339529521896e-05,0.0003784219615534,False,300.05855655670166,0.0003786245623093
217,Hunt,value-10,MaxRew,constrained,18,217,4.99986275969334,78.41939098231063,0.0002082576979915,0.0025155960503794,False,301.5535669326782,0.0142759600019402
218,Hunt,value-10,MaxRew,constrained,18,218,4.999393450349091,90.99731336100484,0.008492967483372,0.119651337937633,False,302.70275688171387,0.1199605109472841
219,Hunt,value-10,MaxRew,constrained,18,219,5.000186721360425,59.58584049079423,3.0696125407357925e-05,0.0002591184942061,False,304.0067584514618,0.0002589013161108
220,Hunt,value-10,MaxRew,constrained,18,220,5.00018984251968,52.68401871475467,5.5337009139793525e-06,0.0002586849496731,False,304.9597837924957,0.000258753482872
221,Hunt,value-10,MaxRew,constrained,18,221,5.000186320072649,52.54085931105144,1.5562784403768445e-06,0.0002566376595123,True,306.14978885650635,0.0002567410407466
222,Hunt,value-10,MaxRew,constrained,18,222,5.000250643219312,53.08727859923462,0.0003633640370682,0.0029720828363102,False,307.8497943878174,0.0029231741529292
223,Hunt,value-10,MaxRew,constrained,18,223,5.0001827911137084,52.27762617651717,8.134362754042002e-06,0.0002463901717583,False,308.79882764816284,0.0002463769232183
224,Hunt,value-10,MaxRew,constrained,18,224,5.000178253654649,144.53803366829712,7.085338644685635e-07,0.0002452916781357,False,309.6848213672638,0.000246719962045
225,Hunt,value-10,MaxRew,constrained,18,225,5.000531607177045,91.19500077896414,0.0009688336841069,0.0031536683429566,False,311.73586344718933,0.0743365910019193
226,Hunt,value-10,MaxRew,constrained,18,226,5.00018156154761,50.80433903130353,5.032837396361727e-06,0.000252067017741,False,312.8180549144745,0.0115290005536259
227,Hunt,value-10,MaxRew,constrained,18,227,5.00017295134716,51.87769912787019,4.990174004658587e-06,0.000305681315738,True,314.31408405303955,0.0191837578378191
228,Hunt,value-10,MaxRew,constrained,18,228,4.99999938242445,49.12618795946522,0.0024626313703937,0.0026897171057873,False,315.9830939769745,0.0343357117738136
229,Hunt,value-10,MaxRew,constrained,18,229,5.000183892088383,76.3158266905019,2.5125934028036312e-05,0.0002460469055105,False,317.1171154975891,0.0207607259684885
230,Hunt,value-10,MaxRew,constrained,18,230,5.000170081854691,107.6067342751494,0.0002086211649903,0.0002404534023381,False,318.2401156425476,0.1199578730738135
231,Hunt,value-10,MaxRew,constrained,18,231,4.999899749484799,50.75122824679491,0.0002649471022095,0.0038058833996037,False,319.9934072494507,0.0057329606139653
232,Hunt,value-10,MaxRew,constrained,18,232,5.000190893487021,67.15583330813229,5.931843946859318e-06,0.0003072835930615,False,321.1813995838165,0.0003075242299549
233,Hunt,value-10,MaxRew,constrained,18,233,5.000194137293256,51.04110675653071,4.792073917372566e-06,0.0002718830890376,False,322.6424090862274,0.0002719016194261
234,Hunt,value-10,MaxRew,constrained,18,234,5.000173701140088,50.60281050492789,0.0031929940207548,0.0048744859960326,False,323.99840927124023,0.0047098425896999
235,Hunt,value-10,MaxRew,constrained,18,235,5.09872455171913,76.04497407190584,0.3703215777418071,0.1221954191482841,False,325.5254664421081,0.1130072501190486
236,Hunt,value-10,MaxRew,constrained,18,236,5.0003174077434895,77.212647287406,0.0002801400338441,0.0004670745033452,False,326.89953088760376,0.0085010166936689
237,Hunt,value-10,MaxRew,constrained,18,237,5.000190616343087,144.30879931387062,1.1362192608999069e-06,0.000266875350467,False,327.97070503234863,0.0002684949403287
238,Hunt,value-10,MaxRew,constrained,18,238,5.000199622790506,76.50151111898731,1.035190389810057e-06,0.0002776214854008,False,328.794704914093,0.0053265043258781
239,Hunt,value-10,MaxRew,constrained,18,239,5.000358330624575,50.52021724425269,0.0012391178394608,0.0006245719927413,False,329.82570600509644,0.0002818089790377
240,Hunt,value-10,MaxRew,constrained,18,240,5.000190857151891,134.40467602378672,1.440910634152611e-06,0.0002811051649167,False,331.24974370002747,0.0002828215900915
241,Hunt,value-10,MaxRew,constrained,18,241,5.000578424548539,51.61014608657797,0.0055261175831793,0.0755390760125992,False,332.8868191242218,0.0755391560982225
242,Hunt,value-10,MaxRew,constrained,18,242,5.000190444704659,86.62294533062648,1.959460577793948e-06,0.0002907274015806,False,333.5838575363159,0.0362695224399529
243,Hunt,value-10,MaxRew,constrained,18,243,5.000193687430915,143.9782843157103,7.756736124520103e-07,0.000275094392106,False,334.17588925361633,0.0002765395003996
244,Hunt,value-10,MaxRew,constrained,18,244,5.000196399541977,134.074161083925,1.9068037376975496e-06,0.000300655923845,False,335.4901633262634,0.0003021082642594
245,Hunt,value-10,MaxRew,constrained,18,245,5.00020390162555,73.89591357784785,2.659797719562596e-06,0.0002913401672393,False,336.3761639595032,0.0013546563350268
246,Hunt,value-10,MaxRew,constrained,18,246,5.084113944509561,90.87504201570998,0.1352492563094145,0.1745779157918434,False,337.78616309165955,0.1671896631035494
247,Hunt,value-10,MaxRew,constrained,18,247,5.001238931255791,72.70286522073863,0.0002966675374902,0.0021851910268,False,339.6828770637512,0.0050535104196605
248,Hunt,value-10,MaxRew,constrained,18,248,5.000203676733857,142.88819076464898,8.205976698150153e-07,0.0002942906230646,False,340.4458746910095,0.0002962020757754
249,Hunt,value-10,MaxRew,constrained,18,249,5.272986345465036,101.84901917263608,2.057760537539634,0.3193165827621445,False,342.00487446784973,0.3065790674330864
0,Hunt,value-10,MaxRew,constrained,19,0,5.172946385170948,359.4454718845108,0.0047674498179191,1.005817170682985,False,1.07000994682312,10.846062634255803
1,Hunt,value-10,MaxRew,constrained,19,1,2.663836066286139,319.57932782867954,0.006428838135438,4.987715748544526,False,1.5600199699401855,15.66324373242357
2,Hunt,value-10,MaxRew,constrained,19,2,11.960069584817637,146.98356492091298,0.0063295640759264,5.115962402085479,False,2.412534236907959,6.783373680269096
3,Hunt,value-10,MaxRew,constrained,19,3,8.123926255307868,179.16628072344682,0.0075753063806196,6.065387532813059,False,2.8965542316436768,5.966892170381166
4,Hunt,value-10,MaxRew,constrained,19,4,0.3920604943434895,268.9761906362145,0.0080491448355104,6.39867737380998,False,3.870573282241821,6.166362039946179
5,Hunt,value-10,MaxRew,constrained,19,5,4.999998931544146,201.15437694185889,0.0082495970672609,6.521015788813377,False,4.479594230651856,6.377003144312496
6,Hunt,value-10,MaxRew,constrained,19,6,5.000004910272624,198.7422534055984,0.0084944293206241,6.687820595737746,False,5.63561224937439,6.522294459483537
7,Hunt,value-10,MaxRew,constrained,19,7,4.999981258625851,182.9204785472286,0.0087936084709809,6.8885260165723965,False,6.178621768951416,6.756379762764781
8,Hunt,value-10,MaxRew,constrained,19,8,5.000000260223953,188.9679636581592,0.0090799617497339,7.085348354975368,False,6.666622161865234,6.945970190286283
9,Hunt,value-10,MaxRew,constrained,19,9,1.2633160654099456,251.75991097062712,0.0092702038276435,7.197137728197323,False,7.159622430801392,6.8851814895047845
10,Hunt,value-10,MaxRew,constrained,19,10,1.3664723778083303,249.87112205825835,0.0093437694830988,7.209583501779421,False,7.851632595062256,6.869024585797347
11,Hunt,value-10,MaxRew,constrained,19,11,1.457374144133869,248.28724872584763,0.0093844937485769,7.198483678616539,False,8.276652574539185,6.8819904008347415
12,Hunt,value-10,MaxRew,constrained,19,12,4.999993047672035,171.83868775942824,0.0093531642774244,7.12664862948917,False,8.751652002334595,7.0431305080309015
13,Hunt,value-10,MaxRew,constrained,19,13,4.999993084450612,166.29625385199083,0.0178915739392241,7.158910966501019,False,9.537652492523192,7.091363565265041
14,Hunt,value-10,MaxRew,constrained,19,14,1.412327875616464,247.5204476616053,0.0094964640699295,7.212137530139016,False,10.16116714477539,6.889805192236485
15,Hunt,value-10,MaxRew,constrained,19,15,4.995270923863876,169.32081394206963,0.0098680479615895,7.068754011058595,False,10.937177419662476,6.953813555594933
16,Hunt,value-10,MaxRew,constrained,19,16,2.486591359772179,229.032303002165,0.0092005110798218,6.904266315927585,False,11.725197076797484,6.674990312020322
17,Hunt,value-10,MaxRew,constrained,19,17,2.9582582988546164,221.34973938113123,0.0090488520588856,6.788052044858687,False,12.280206680297852,6.410046980855105
18,Hunt,value-10,MaxRew,constrained,19,18,3.55455208895298,211.62629251673349,0.008794608449488,6.56422607129826,False,12.83220672607422,6.219921520246882
19,Hunt,value-10,MaxRew,constrained,19,19,3.985865916171191,204.61716635494096,0.0085770274135406,6.358642562429472,False,13.85620641708374,6.092076266845203
20,Hunt,value-10,MaxRew,constrained,19,20,5.0034023069412825,165.0264965269734,0.0179138546056698,6.084363047248845,False,14.883227586746216,6.091108734082554
21,Hunt,value-10,MaxRew,constrained,19,21,4.930452542533805,188.99058249913415,0.0082618818202497,6.121097412748633,False,15.922237396240234,5.872672024029384
22,Hunt,value-10,MaxRew,constrained,19,22,5.422541863190073,162.0549670309749,0.0080621798951661,5.782892563558199,False,17.8883159160614,5.733569513712337
23,Hunt,value-10,MaxRew,constrained,19,23,5.747184938098727,148.8569173444185,0.0079342541849683,5.831305741753465,False,19.16531610488892,5.85693074872918
24,Hunt,value-10,MaxRew,constrained,19,24,5.988047184670041,146.06641491582113,0.0079325118981447,5.843212344705791,False,20.19233512878418,5.849505501126832
25,Hunt,value-10,MaxRew,constrained,19,25,6.226721589778521,149.24379748473004,0.0078786620004223,5.844667083022947,False,21.26033496856689,5.732252809298118
26,Hunt,value-10,MaxRew,constrained,19,26,6.442810979594114,140.75765076431725,0.0077431245292007,5.74133421031295,False,21.86886978149414,5.720501883091871
27,Hunt,value-10,MaxRew,constrained,19,27,6.670852301687361,160.14187685765384,0.0077193772851487,5.728725966676228,False,23.69740509986877,5.513334845360787
28,Hunt,value-10,MaxRew,constrained,19,28,6.797997272340595,139.5704733895965,0.0075750620378052,5.604219377945833,False,24.422415256500244,5.521395624118285
29,Hunt,value-10,MaxRew,constrained,19,29,6.92265835125945,136.74037573693522,0.0074881718828602,5.5363841155440605,False,25.02981805801392,5.48657770625356
30,Hunt,value-10,MaxRew,constrained,19,30,7.063715111417153,129.6926375607601,0.007427640156391,5.494315992434713,False,25.939950704574585,5.476484907570813
31,Hunt,value-10,MaxRew,constrained,19,31,7.19704839592378,151.6186682626426,0.0074203897424851,5.492400473243752,False,26.68996024131775,5.348778548835251
32,Hunt,value-10,MaxRew,constrained,19,32,7.331182981078317,126.04891993045422,0.0073467906506653,5.428083929893703,False,27.292970180511475,5.396329972013682
33,Hunt,value-10,MaxRew,constrained,19,33,7.42748829023845,148.06735067271876,0.0073274703485033,5.417537674835056,False,27.90897035598755,5.213232989001085
34,Hunt,value-10,MaxRew,constrained,19,34,7.488004057201991,147.49819906467246,0.0072325041472147,5.33149139229393,False,28.40497398376465,5.161629373821327
35,Hunt,value-10,MaxRew,constrained,19,35,7.574940820363501,146.41524365377828,0.0071669654312778,5.260171908328724,False,29.761485815048218,5.095537829575857
36,Hunt,value-10,MaxRew,constrained,19,36,7.585654195201556,122.67058464658903,0.008824429619164,5.264807648809401,False,30.840999841690063,5.235566889771334
37,Hunt,value-10,MaxRew,constrained,19,37,7.592691156180003,145.62927209255213,0.0071073602057829,5.213764847700047,False,32.502535820007324,5.041148878165998
38,Hunt,value-10,MaxRew,constrained,19,38,7.56888351484379,126.81142305679184,0.0070611961682249,5.154181370329128,False,33.65653395652771,5.047896339052654
39,Hunt,value-10,MaxRew,constrained,19,39,7.551032480980023,124.94918876792218,0.0070194607745696,5.116424078103012,False,34.97656321525574,5.024265547080731
40,Hunt,value-10,MaxRew,constrained,19,40,7.535595514178382,122.51985831862424,0.0071463035392691,5.092802683973385,False,36.38361358642578,5.061294557587419
41,Hunt,value-10,MaxRew,constrained,19,41,7.535766100636426,146.57176568977914,0.0069488500662373,5.08258564530535,False,37.23262310028076,4.904563008123513
42,Hunt,value-10,MaxRew,constrained,19,42,7.513201490376453,147.1789941074308,0.0068870277913752,5.02548492594643,False,38.82963299751282,4.8377107973450375
43,Hunt,value-10,MaxRew,constrained,19,43,7.488321005400813,147.7486030072149,0.0068188527231569,4.966477581346664,False,40.36269426345825,4.835957550709448
44,Hunt,value-10,MaxRew,constrained,19,44,7.475156908528426,138.47054963452325,0.0069504991534401,4.932375326308048,False,42.59623885154724,4.872569403337534
45,Hunt,value-10,MaxRew,constrained,19,45,7.482868267653217,136.42717569938011,0.0078602016083735,4.945789665115972,False,43.86824870109558,4.8975311618002015
46,Hunt,value-10,MaxRew,constrained,19,46,7.491698792136852,129.61740565241644,0.01784601177979,4.969023270672505,False,45.14224886894226,4.903544802907373
47,Hunt,value-10,MaxRew,constrained,19,47,7.473341302772454,147.90744201220647,0.0067778045237893,4.933089569064499,False,45.75362706184387,4.689133915952853
48,Hunt,value-10,MaxRew,constrained,19,48,7.415851106575886,133.19444763293652,0.0066243419857512,4.80458976488976,False,47.29726767539978,4.681038343243858
49,Hunt,value-10,MaxRew,constrained,19,49,7.390396800476243,134.07010046587715,0.0065576261925773,4.753424408675044,True,47.84526753425598,4.614909009906905
50,Hunt,value-10,MaxRew,constrained,19,50,7.360199745735613,136.0211269142364,0.008006509403355,4.691654966423297,False,49.62730050086975,4.4920752431481175
51,Hunt,value-10,MaxRew,constrained,19,51,7.312104773511329,152.05886984291234,0.0064057147521818,4.5925771281050265,False,51.437347412109375,4.424107281218415
52,Hunt,value-10,MaxRew,constrained,19,52,7.242291293038431,139.8201521059405,0.00778462671731,4.436510078648082,False,53.200881481170654,4.212603190371266
53,Hunt,value-10,MaxRew,constrained,19,53,7.1835310402277415,155.27226919860522,0.0059837301322431,4.326066657519792,False,54.08789205551148,4.174410232659549
54,Hunt,value-10,MaxRew,constrained,19,54,7.094509154917066,146.3329933553087,0.0057475056807803,4.1400393611167,False,55.36790132522583,3.893482113548268
55,Hunt,value-10,MaxRew,constrained,19,55,7.020323484354961,159.33004755572244,0.0055581175040515,3.991902592846273,False,57.38996934890747,3.8907245797151577
56,Hunt,value-10,MaxRew,constrained,19,56,6.929042607226208,161.47275324056147,0.0052864362276778,3.8059074815445766,False,57.87496972084045,3.7030608760029886
57,Hunt,value-10,MaxRew,constrained,19,57,6.754496035165168,165.5714569476017,0.004808176504639,3.4509028290249817,False,58.32896947860718,3.3952694878053777
58,Hunt,value-10,MaxRew,constrained,19,58,6.584384137440221,158.6650426050287,0.0043421681410169,3.1094454132125056,False,59.25796961784363,2.8483180169240447
59,Hunt,value-10,MaxRew,constrained,19,59,6.471110795306672,171.7326095203918,0.0040316923510523,2.8880410730606387,False,60.799012184143066,2.8447834170821635
60,Hunt,value-10,MaxRew,constrained,19,60,6.53965912653532,168.643572447697,0.0520093223894644,2.612068455891406,False,61.66604137420654,2.5829472285264727
61,Hunt,value-10,MaxRew,constrained,19,61,8.614881049978997,146.22438401555792,1.639129098054756,9.16784147205155,False,63.431060552597046,10.52187742282327
62,Hunt,value-10,MaxRew,constrained,19,62,6.314359200087452,165.70690180429193,0.003602326013256,2.5799642236113334,False,65.47559523582458,2.3252630709052244
