Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
CaE,balance,DBCE,DBCE,18,58,0.001355289,435.1119444,9.43E-06,0.00114486,FALSE,52.99560905,0.001147981
CaE,balance,DBCE,DBCE,18,59,0.447219436,434.5921226,9.57E-06,0.001141341,FALSE,54.17049408,0.001144419
CaE,balance,DBCE,DBCE,18,60,0.440108446,434.5925743,9.45E-06,0.001144444,FALSE,54.86065006,0.001147506
CaE,balance,DBCE,DBCE,18,61,0.445506217,434.5893062,9.42E-06,0.001147479,FALSE,55.53986979,0.001150493
CaE,balance,DBCE,DBCE,18,62,0.44784833,434.5801542,9.45E-06,0.001150509,FALSE,56.39857531,0.003668617
CaE,balance,DBCE,DBCE,18,63,0.461665255,434.5698647,9.42E-06,0.001153514,FALSE,57.45976448,0.00195346
CaE,balance,DBCE,DBCE,18,64,0.469869416,434.5618425,9.42E-06,0.001156532,FALSE,58.06414938,0.007796296
CaE,balance,DBCE,DBCE,18,65,0.492981881,434.552887,9.42E-06,0.001159554,FALSE,59.14579391,0.001162556
CaE,balance,DBCE,DBCE,18,66,0.48827686,434.5507684,2.01E-05,0.001162563,FALSE,59.85994101,0.001165516
CaE,balance,DBCE,DBCE,18,67,0.45039526,434.55518,9.45E-06,0.0011655,FALSE,60.62788916,0.001168471
CaE,balance,DBCE,DBCE,18,68,0.445840633,434.5521018,9.45E-06,0.001168492,FALSE,61.27019739,0.001171431
CaE,balance,DBCE,DBCE,18,69,0.001354596,435.1120787,9.34E-06,0.001176825,FALSE,61.89883924,0.001179786
CaE,balance,DBCE,DBCE,18,70,0.443556804,434.5490965,9.47E-06,0.001174377,FALSE,62.58313775,0.001177281
CaE,balance,DBCE,DBCE,18,71,0.03185049,435.0545622,1.02E-05,0.001177271,FALSE,63.75341511,0.005261596
CaE,balance,DBCE,DBCE,18,72,0.450814127,434.5428481,9.47E-06,0.001180211,FALSE,64.54928827,0.006131069
CaE,balance,DBCE,DBCE,18,73,0.468597022,434.5323318,9.47E-06,0.001183105,FALSE,65.26737595,0.001185976
CaE,balance,DBCE,DBCE,18,74,0.471475204,434.5232428,9.69E-06,0.001185984,FALSE,66.2288065,0.003886876
CaE,balance,DBCE,DBCE,18,75,0.491359844,434.5134371,9.50E-06,0.001188856,FALSE,66.98830676,0.001191685
CaE,balance,DBCE,DBCE,18,76,0.505953994,434.5020058,1.13E-05,0.001191685,FALSE,68.08491731,0.001194537
CaE,balance,DBCE,DBCE,18,77,0.001353426,435.111354,9.57E-06,0.001195994,FALSE,68.7990098,0.001198846
CaE,balance,DBCE,DBCE,18,78,0.001350072,435.1119912,8.88E-06,0.001199809,FALSE,69.62284184,0.001202642
CaE,balance,DBCE,DBCE,18,79,0.001352916,435.1112716,9.30E-06,0.001201205,FALSE,70.25716662,0.001204026
CaE,balance,DBCE,DBCE,18,80,0.001353629,435.1113739,8.91E-06,0.001205616,FALSE,71.33305955,0.001208421
CaE,balance,DBCE,DBCE,18,81,0.001351404,435.1132647,9.30E-06,0.001227544,FALSE,72.1953125,0.00123034
CaE,balance,DBCE,DBCE,18,82,0.001353845,435.1118448,9.38E-06,0.001209631,FALSE,72.90941191,0.001212412
CaE,balance,DBCE,DBCE,18,83,0.001350231,435.1124191,7.85E-06,0.001213727,FALSE,73.87437701,0.001216493
CaE,balance,DBCE,DBCE,18,84,0.001353762,435.1113253,9.37E-06,0.00121423,FALSE,74.55755067,0.001216985
CaE,balance,DBCE,DBCE,18,85,0.001353265,435.1128733,9.57E-06,0.001216928,FALSE,75.40391088,0.001219667
CaE,balance,DBCE,DBCE,18,86,0.007201821,435.4843501,0.004275333,0.08344955,FALSE,76.23671556,0.083559015
CaE,balance,DBCE,DBCE,18,87,0.001354596,435.111487,9.37E-06,0.001222387,FALSE,76.74934649,0.001225093
CaE,balance,DBCE,DBCE,18,88,0.001354643,435.1128167,9.36E-06,0.001225097,FALSE,77.8843677,0.001227797
CaE,balance,DBCE,DBCE,18,89,0.001353502,435.112761,9.35E-06,0.001230323,FALSE,78.4817698,0.001233015
CaE,balance,DBCE,DBCE,18,90,0.001353492,435.1128401,9.54E-06,0.001230484,FALSE,79.49324822,0.001233161
CaE,balance,DBCE,DBCE,18,91,0.001355,435.111752,9.24E-06,0.001236817,FALSE,80.28382206,0.001239489
CaE,balance,DBCE,DBCE,18,92,0.001354451,435.1115527,9.15E-06,0.001266074,FALSE,81.56942201,0.001268728
CaE,balance,DBCE,DBCE,18,93,0.001355725,435.112436,9.38E-06,0.001238479,FALSE,82.52788925,0.001241119
CaE,balance,DBCE,DBCE,18,94,0.001419221,435.1585331,0.001148256,0.015899917,FALSE,83.81947374,0.015961991
CaE,balance,DBCE,DBCE,18,95,0.001355232,435.1124404,9.65E-06,0.001243749,FALSE,84.41474986,0.001246368
CaE,balance,DBCE,DBCE,18,96,0.001356062,435.1117098,9.28E-06,0.001246368,FALSE,85.13423181,0.001248977
CaE,balance,DBCE,DBCE,18,97,0.001355932,435.1119549,9.49E-06,0.001249272,FALSE,85.97114921,0.001251873
CaE,balance,DBCE,DBCE,18,98,0.001354905,435.1118305,9.27E-06,0.001262754,FALSE,86.97349882,0.001265364
CaE,balance,DBCE,DBCE,18,99,0.001531062,435.1123271,9.40E-06,0.001257709,FALSE,87.88708258,0.001260288
CaE,balance,DBCE,DBCE,18,100,0.001413766,435.111912,8.90E-06,0.001307764,FALSE,89.13278341,0.001310331
CaE,balance,DBCE,DBCE,18,101,0.001355929,435.1120158,9.38E-06,0.001259312,FALSE,89.90674615,0.001261865
CaE,balance,DBCE,DBCE,18,102,0.001357202,435.1115208,9.39E-06,0.001261865,FALSE,90.80142832,0.001264405
CaE,balance,DBCE,DBCE,18,103,0.001356899,435.1116911,9.41E-06,0.001264405,FALSE,91.6900835,0.00126693
CaE,balance,DBCE,DBCE,18,104,0.001296993,435.1161994,5.15E-05,0.002025412,FALSE,92.90115142,0.002029273
CaE,balance,DBCE,DBCE,18,105,0.005291935,435.0985475,0.000268559,0.104672501,FALSE,93.90545225,0.105407978
CaE,balance,DBCE,DBCE,18,106,0.001358634,435.1114323,9.21E-06,0.00127199,FALSE,94.72725654,0.00127448
CaE,balance,DBCE,DBCE,18,107,0.001356773,435.1120585,9.27E-06,0.001275011,FALSE,95.88917756,0.001277492
CaE,balance,DBCE,DBCE,18,108,0.001357383,435.1117333,9.44E-06,0.001276964,FALSE,96.81048203,0.001279436
CaE,balance,DBCE,DBCE,18,109,0.001356664,435.1126497,9.39E-06,0.001279388,FALSE,97.60937643,0.001281852
CaE,balance,DBCE,DBCE,18,110,0.001355956,435.1126195,9.43E-06,0.001283163,FALSE,98.42023563,0.00128562
CaE,balance,DBCE,DBCE,18,111,0.001356955,435.1115298,9.37E-06,0.001284838,FALSE,99.43416452,0.001287281
CaE,balance,DBCE,DBCE,18,112,0.001355619,435.1127432,9.06E-06,0.001298957,FALSE,100.1013818,0.001301389
CaE,balance,DBCE,DBCE,18,113,0.001357134,435.1119,9.50E-06,0.001289176,FALSE,100.6180601,0.001291598
CaE,balance,DBCE,DBCE,18,114,0.001356764,435.1123705,9.47E-06,0.001291598,FALSE,101.2623382,0.001294005
CaE,balance,DBCE,DBCE,18,115,0.001355763,435.1122504,9.20E-06,0.001301323,FALSE,102.2328002,0.001303721
CaE,balance,DBCE,DBCE,18,116,0.001357949,435.1117351,9.36E-06,0.001296403,FALSE,103.3618085,0.00129879
CaE,balance,DBCE,DBCE,18,117,0.001355849,435.1123091,9.26E-06,0.00129879,FALSE,105.0563097,0.001301167
CaE,balance,DBCE,DBCE,18,118,0.006317161,439.0765987,0.016122646,0.275714243,FALSE,106.2059166,0.276603503
CaE,balance,DBCE,DBCE,18,119,0.00135812,435.1118563,9.59E-06,0.00130352,FALSE,107.0009799,0.001305859
CaE,balance,DBCE,DBCE,18,120,0.00135694,435.1120197,1.00E-05,0.00130825,FALSE,107.7938869,0.001310587
CaE,balance,DBCE,DBCE,18,121,0.001358244,435.1127303,9.35E-06,0.001308196,FALSE,108.5522988,0.001310526
CaE,balance,DBCE,DBCE,18,122,0.001357611,435.1121663,9.39E-06,0.001311761,FALSE,109.14674,0.001314082
CaE,balance,DBCE,DBCE,18,123,0.001309071,435.1141099,5.07E-05,0.001312845,FALSE,111.0292425,0.001315155
CaE,balance,DBCE,DBCE,18,124,0.001319007,435.1118408,3.65E-05,0.001315267,FALSE,111.9882066,0.001317567
CaE,balance,DBCE,DBCE,18,125,0.001358769,435.1117988,9.46E-06,0.001317542,FALSE,112.7117999,0.001319835
CaE,balance,DBCE,DBCE,18,126,0.001189996,435.1187318,9.25E-05,0.001319761,FALSE,113.5047185,0.001322046
CaE,balance,DBCE,DBCE,18,127,0.001358274,435.111903,9.24E-06,0.001325128,FALSE,114.3455133,0.001327406
CaE,balance,DBCE,DBCE,18,128,0.001358865,435.1119909,9.34E-06,0.00132669,FALSE,115.1643698,0.001328953
CaE,balance,DBCE,DBCE,18,129,0.001359191,435.1115763,9.48E-06,0.001328737,FALSE,115.9267318,0.001330994
CaE,balance,DBCE,DBCE,18,130,0.001358753,435.1116024,9.39E-06,0.001331929,FALSE,116.8499265,0.00133418
CaE,balance,DBCE,DBCE,18,131,0.001359013,435.111639,9.44E-06,0.001331899,FALSE,117.3835149,0.001334133
CaE,balance,DBCE,DBCE,18,132,0.013999388,435.9735706,0.025130799,0.001333301,FALSE,118.484081,0.001335524
CaE,balance,DBCE,DBCE,18,133,0.001393065,435.111758,9.40E-06,0.001335524,FALSE,119.0421865,0.001337738
CaE,balance,DBCE,DBCE,18,134,0.001392587,435.1124161,9.40E-06,0.001338653,FALSE,119.5958455,0.001340858
CaE,balance,DBCE,DBCE,18,135,0.00139397,435.1119209,9.42E-06,0.001340418,FALSE,120.2413342,0.001342609
CaE,balance,DBCE,DBCE,18,136,0.001397868,435.1119351,7.59E-06,0.001342133,FALSE,121.246026,0.001344317
CaE,balance,DBCE,DBCE,18,137,0.001393752,435.1118375,9.52E-06,0.001344854,FALSE,122.3820164,0.001347028
CaE,balance,DBCE,DBCE,18,138,0.001394295,435.1127469,9.47E-06,0.001346721,FALSE,123.1908548,0.001348885
CaE,balance,DBCE,DBCE,18,139,0.001394948,435.1117186,9.44E-06,0.001348753,FALSE,123.9563243,0.001350905
CaE,balance,DBCE,DBCE,18,140,0.001394578,435.1122338,9.43E-06,0.001352336,FALSE,124.9716113,0.001354481
CaE,balance,DBCE,DBCE,18,141,0.001400599,435.1122733,9.09E-06,0.001352948,FALSE,125.9798868,0.001355081
CaE,balance,DBCE,DBCE,18,142,0.001395617,435.1123911,9.42E-06,0.001355205,FALSE,126.5793188,0.001357328
CaE,balance,DBCE,DBCE,18,143,0.001390571,435.111724,9.82E-06,0.01188801,FALSE,127.4579952,0.012054179
CaE,balance,DBCE,DBCE,18,144,0.001396755,435.1116543,9.47E-06,0.001359683,FALSE,128.062449,0.001361788
CaE,balance,DBCE,DBCE,18,145,0.0013963,435.1120262,9.42E-06,0.001361934,FALSE,128.664839,0.001364031
CaE,balance,DBCE,DBCE,18,146,0.001397055,435.1123296,9.46E-06,0.001363532,FALSE,129.4808619,0.001365621
CaE,balance,DBCE,DBCE,18,147,0.037935097,436.677405,0.045874962,0.001374769,FALSE,130.3056579,0.001376868
CaE,balance,DBCE,DBCE,18,148,0.001390317,435.1156398,3.13E-05,0.00141557,FALSE,131.5284021,0.001417638
CaE,balance,DBCE,DBCE,18,149,0.001398452,435.111694,9.37E-06,0.001369798,FALSE,132.3237948,0.001371856
CaE,balance,DBCE,DBCE,18,150,0.001398438,435.1119292,9.39E-06,0.001377521,FALSE,132.9062383,0.001379572
CaE,balance,DBCE,DBCE,18,151,0.001396777,435.1118604,9.20E-06,0.001386668,FALSE,133.9025581,0.001388718
CaE,balance,DBCE,DBCE,18,152,0.00140003,435.1120443,9.41E-06,0.001377911,FALSE,134.7802424,0.001379941
CaE,balance,DBCE,DBCE,18,153,0.001391296,435.11087,2.48E-05,0.018195662,FALSE,135.8680656,0.018398923
CaE,balance,DBCE,DBCE,18,154,0.001399467,435.1121099,9.46E-06,0.001381116,FALSE,136.6933074,0.001383128
CaE,balance,DBCE,DBCE,18,155,0.001399185,435.1120624,9.18E-06,0.001383639,FALSE,137.7138498,0.001385641
CaE,balance,DBCE,DBCE,18,156,0.001400852,435.1119351,9.41E-06,0.001385743,FALSE,138.4269512,0.001387737
CaE,balance,DBCE,DBCE,18,157,0.001401213,435.1117651,9.39E-06,0.001385954,FALSE,138.9396112,0.001387936
CaE,balance,DBCE,DBCE,18,158,0.001398641,435.1122747,8.43E-06,0.001392571,FALSE,139.682626,0.001394555
CaE,balance,DBCE,DBCE,18,159,0.001401958,435.1116923,9.43E-06,0.001390933,FALSE,140.4356966,0.001392902
CaE,balance,DBCE,DBCE,18,160,0.001402288,435.1117157,9.43E-06,0.00139516,FALSE,141.1859248,0.001397118
CaE,balance,DBCE,DBCE,18,161,0.001403149,435.1119677,9.30E-06,0.001395722,FALSE,142.1875103,0.00139767
CaE,balance,DBCE,DBCE,18,162,0.001403394,435.111777,9.45E-06,0.001395882,FALSE,143.1169691,0.001397823
CaE,balance,DBCE,DBCE,18,163,0.001403609,435.1117768,9.43E-06,0.001399994,FALSE,143.877933,0.00140193
CaE,balance,DBCE,DBCE,18,164,0.001404369,435.1118767,9.45E-06,0.001402084,FALSE,145.221374,0.001404014
CaE,balance,DBCE,DBCE,18,165,0.001404347,435.1117828,9.40E-06,0.001402492,FALSE,145.7832754,0.001404409
CaE,balance,DBCE,DBCE,18,166,0.001403473,435.1122026,9.26E-06,0.001407116,FALSE,146.4651453,0.001409026
CaE,balance,DBCE,DBCE,18,167,0.001405172,435.111788,9.41E-06,0.001409072,FALSE,147.3558092,0.001410978
CaE,balance,DBCE,DBCE,18,168,0.001405854,435.1117098,9.45E-06,0.001407306,FALSE,147.9522386,0.001409197
CaE,balance,DBCE,DBCE,18,169,0.001405625,435.1117889,9.39E-06,0.001410208,FALSE,148.6294758,0.001412092
CaE,balance,DBCE,DBCE,18,170,0.001406641,435.1116557,9.40E-06,0.00141108,FALSE,149.1771801,0.001412954
CaE,balance,DBCE,DBCE,18,171,0.001407751,435.1125822,9.33E-06,0.001413075,FALSE,150.0648379,0.001414942
CaE,balance,DBCE,DBCE,18,172,0.001407154,435.1118229,9.03E-06,0.001424977,FALSE,151.1680555,0.001426839
CaE,balance,DBCE,DBCE,18,173,0.001406574,435.1121156,9.42E-06,0.00141854,FALSE,152.2072783,0.001420392
CaE,balance,DBCE,DBCE,18,174,0.001408032,435.112218,9.33E-06,0.001418528,FALSE,153.3638234,0.001420368
CaE,balance,DBCE,DBCE,18,175,0.001408171,435.1123321,9.48E-06,0.001420368,FALSE,153.8714955,0.001422196
CaE,balance,DBCE,DBCE,18,176,0.001412687,435.1122526,9.32E-06,0.001425007,FALSE,154.6972883,0.001426827
CaE,balance,DBCE,DBCE,18,177,0.001482796,435.1186577,2.18E-05,0.001445878,FALSE,155.6662421,0.001447688
CaE,balance,DBCE,DBCE,18,178,0.00141003,435.1117396,9.29E-06,0.00142647,FALSE,156.6740801,0.001428277
CaE,balance,DBCE,DBCE,18,179,0.001409516,435.1123503,9.44E-06,0.001428686,FALSE,157.3482783,0.001430487
CaE,balance,DBCE,DBCE,18,180,0.001409952,435.111818,9.36E-06,0.001429434,FALSE,158.6074662,0.001431228
CaE,balance,DBCE,DBCE,18,181,0.00141807,435.1121396,9.42E-06,0.001433858,FALSE,159.4048758,0.001435643
CaE,balance,DBCE,DBCE,18,182,0.001406748,435.1124067,9.70E-06,0.001446387,FALSE,160.4171705,0.001448163
CaE,balance,DBCE,DBCE,18,183,0.001410714,435.1116685,9.44E-06,0.00143486,FALSE,161.300844,0.001436628
CaE,balance,DBCE,DBCE,18,184,0.001348924,435.111744,4.86E-05,0.01813365,FALSE,162.0159693,0.018201173
CaE,balance,DBCE,DBCE,18,185,0.001410646,435.1123289,9.43E-06,0.001438321,FALSE,163.4385691,0.001440073
CaE,balance,DBCE,DBCE,18,186,0.001411949,435.1118833,9.43E-06,0.001440606,FALSE,164.0658929,0.00144235
CaE,balance,DBCE,DBCE,18,187,0.001410975,435.1117583,9.85E-06,0.001451372,FALSE,164.680264,0.001453121
CaE,balance,DBCE,DBCE,18,188,0.001412331,435.1119566,9.24E-06,0.00144364,FALSE,165.463171,0.001445368
CaE,balance,DBCE,DBCE,18,189,0.00141284,435.1118123,9.39E-06,0.001445403,FALSE,166.0147092,0.001447123
CaE,balance,DBCE,DBCE,18,190,0.001412566,435.1122679,9.42E-06,0.001448108,FALSE,166.8823903,0.001449822
CaE,balance,DBCE,DBCE,18,191,0.001413321,435.1119368,9.42E-06,0.001453166,FALSE,167.596493,0.001454875
CaE,balance,DBCE,DBCE,18,192,0.001413835,435.1117287,9.43E-06,0.001452195,FALSE,168.3540685,0.001453894
CaE,balance,DBCE,DBCE,18,193,0.001413117,435.112001,9.39E-06,0.001454955,FALSE,169.2377362,0.001456641
CaE,balance,DBCE,DBCE,18,194,0.001420341,435.1121143,9.09E-06,0.001453796,FALSE,169.8261638,0.001455476
CaE,balance,DBCE,DBCE,18,195,0.00143502,435.1123624,7.87E-06,0.001482439,FALSE,170.6649604,0.001484139
CaE,balance,DBCE,DBCE,18,196,0.001508845,435.1555581,0.002706708,0.075311292,FALSE,171.2902892,0.07535081
CaE,balance,DBCE,DBCE,18,197,0.001416538,435.1119568,9.44E-06,0.001458937,FALSE,172.1739578,0.00146059
CaE,balance,DBCE,DBCE,18,198,0.001418994,435.1118951,9.49E-06,0.004098002,FALSE,173.7502143,0.004098002
CaE,balance,DBCE,DBCE,18,199,0.001416752,435.1121768,9.45E-06,0.001462869,FALSE,174.6807632,0.001464514
CaE,balance,DBCE,DBCE,18,200,0.001417413,435.1118166,9.43E-06,0.001464217,FALSE,175.2113452,0.001465855
CaE,balance,DBCE,DBCE,18,201,0.00141819,435.1117401,9.43E-06,0.001465382,FALSE,175.7228141,0.00146701
CaE,balance,DBCE,DBCE,18,202,0.001486343,435.1061137,1.58E-05,0.119410541,FALSE,176.4428897,0.119613517
CaE,balance,DBCE,DBCE,18,203,0.001418965,435.1118608,9.43E-06,0.001468632,FALSE,177.616781,0.00147025
CaE,balance,DBCE,DBCE,18,204,0.001419251,435.1119353,9.43E-06,0.001470338,FALSE,178.8797455,0.001471947
CaE,balance,DBCE,DBCE,18,205,0.001419682,435.1118331,9.48E-06,0.001471859,FALSE,179.4701676,0.001473461
CaE,balance,DBCE,DBCE,18,206,0.001420454,435.1119358,9.42E-06,0.001473495,FALSE,180.5702703,0.001475089
CaE,balance,DBCE,DBCE,18,207,0.001420459,435.1118343,9.41E-06,0.001475053,FALSE,181.2574718,0.00147664
CaE,balance,DBCE,DBCE,18,208,0.00142122,435.111835,9.42E-06,0.00147664,FALSE,181.7860591,0.00147822
CaE,balance,DBCE,DBCE,18,209,0.001422109,435.1117552,9.39E-06,0.001478978,FALSE,182.7146037,0.00148055
CaE,balance,DBCE,DBCE,18,210,0.001421501,435.1122563,9.39E-06,0.001480117,FALSE,183.4770997,0.001481682
CaE,balance,DBCE,DBCE,18,211,0.001422218,435.1117054,9.43E-06,0.001482,FALSE,184.1906977,0.001483559
CaE,balance,DBCE,DBCE,18,212,0.001422718,435.1118334,9.42E-06,0.001482913,FALSE,184.7033279,0.001484466
CaE,balance,DBCE,DBCE,18,213,0.001422577,435.112267,9.43E-06,0.001484466,FALSE,185.4668148,0.001486013
CaE,balance,DBCE,DBCE,18,214,0.001423131,435.1120324,9.38E-06,0.001488312,FALSE,186.0193384,0.001489854
CaE,balance,DBCE,DBCE,18,215,0.006116006,436.0022261,0.004737739,0.254300332,FALSE,186.8312116,0.254493744
CaE,balance,DBCE,DBCE,18,216,0.001423606,435.1121212,9.43E-06,0.001492155,FALSE,187.5871918,0.00149367
CaE,balance,DBCE,DBCE,18,217,0.001424315,435.1117078,9.44E-06,0.001490887,FALSE,188.43449,0.001492402
CaE,balance,DBCE,DBCE,18,218,0.001424002,435.1119431,9.47E-06,0.001492083,FALSE,189.1855118,0.001493593
CaE,balance,DBCE,DBCE,18,219,0.001423851,435.1123032,9.19E-06,0.001495434,FALSE,190.0691509,0.001496938
CaE,balance,DBCE,DBCE,18,220,0.00142496,435.1122857,9.42E-06,0.001495097,FALSE,191.2500207,0.001496595
CaE,balance,DBCE,DBCE,18,221,0.00142549,435.1118431,9.43E-06,0.001496742,TRUE,191.9332235,0.001498233
CaE,balance,DBCE,DBCE,18,222,0.001426226,435.1120056,9.43E-06,0.001500576,FALSE,192.7390699,0.001502061
CaE,balance,DBCE,DBCE,18,223,0.001426068,435.1123119,9.39E-06,0.001499864,FALSE,193.3375008,0.001501341
CaE,balance,DBCE,DBCE,18,224,0.0014271,435.1118662,9.43E-06,0.001502143,FALSE,194.4287016,0.001503614
CaE,balance,DBCE,DBCE,18,225,0.001427409,435.1124856,9.41E-06,0.001502514,FALSE,194.966295,0.001503979
CaE,balance,DBCE,DBCE,18,226,0.001427888,435.1118671,9.41E-06,0.001504599,FALSE,195.6075811,0.001506058
CaE,balance,DBCE,DBCE,18,227,0.001427831,435.1123516,9.47E-06,0.001505461,FALSE,196.2863019,0.001506912
CaE,balance,DBCE,DBCE,18,228,0.001428268,435.1118818,9.37E-06,0.001511882,FALSE,196.8754175,0.00151333
CaE,balance,DBCE,DBCE,18,229,0.001428414,435.1123319,9.43E-06,0.001508953,FALSE,197.593524,0.001510394
CaE,balance,DBCE,DBCE,18,230,0.001428411,435.11231,9.43E-06,0.00151195,FALSE,198.4642255,0.001513387
CaE,balance,DBCE,DBCE,18,231,0.001429049,435.1122171,9.41E-06,0.001511294,TRUE,199.1129732,0.001512722
CaE,balance,DBCE,DBCE,18,232,0.001430198,435.112336,9.18E-06,0.001514497,FALSE,199.9557281,0.001515918
CaE,balance,DBCE,DBCE,18,233,0.001430328,435.1117739,9.42E-06,0.001521353,FALSE,201.5006557,0.001522768
CaE,balance,DBCE,DBCE,18,234,0.001430151,435.1121044,9.44E-06,0.001517793,FALSE,202.3444011,0.001519202
CaE,balance,DBCE,DBCE,18,235,0.001431113,435.1119232,9.44E-06,0.001519117,FALSE,203.1043997,0.00152052
CaE,balance,DBCE,DBCE,18,236,0.001431004,435.112472,9.43E-06,0.00152106,FALSE,203.8281789,0.001522457
CaE,balance,DBCE,DBCE,18,237,0.001431305,435.1120411,9.42E-06,0.001520781,FALSE,204.6729503,0.001522169
CaE,balance,DBCE,DBCE,18,238,0.001431353,435.1122374,9.43E-06,0.001521886,FALSE,205.5197167,0.00152327
CaE,balance,DBCE,DBCE,18,239,0.001433485,435.1122256,8.81E-06,0.001522443,FALSE,206.4093461,0.00152382
CaE,balance,DBCE,DBCE,18,240,0.001432442,435.1118549,9.44E-06,0.001525419,FALSE,207.0795851,0.001526791
CaE,balance,DBCE,DBCE,18,241,0.001432964,435.1120896,9.43E-06,0.001525253,FALSE,207.7218859,0.001526615
CaE,balance,DBCE,DBCE,18,242,0.001433709,435.1118025,9.41E-06,0.001526552,FALSE,208.2794321,0.001527908
CaE,balance,DBCE,DBCE,18,243,0.001433104,435.1122836,9.51E-06,0.001530992,FALSE,209.039103,0.001532343
CaE,balance,DBCE,DBCE,18,244,0.001434743,435.1118595,9.44E-06,0.001529259,FALSE,209.6185963,0.001530603
CaE,balance,DBCE,DBCE,18,245,0.001434816,435.1118807,9.48E-06,0.001531751,FALSE,210.6149342,0.00153309
CaE,balance,DBCE,DBCE,18,246,0.001435471,435.1118609,9.43E-06,0.001531965,FALSE,211.1299191,0.001533297
CaE,balance,DBCE,DBCE,18,247,0.001623287,435.1090094,5.76E-05,0.084567267,FALSE,212.1262245,0.084693271
CaE,balance,DBCE,DBCE,18,248,0.001436413,435.1119746,9.24E-06,0.001537128,TRUE,213.0813365,0.001538451
CaE,balance,DBCE,DBCE,18,249,0.001436917,435.1120009,9.45E-06,0.001535923,FALSE,213.6379075,0.001537238
CaE,balance,DBCE,DBCE,19,0,4.67E-07,365.4713298,1.07E-12,4.66E-15,FALSE,1.178849697,6.857718323
CaE,balance,DBCE,DBCE,19,1,12.41108526,363.3500051,9.77E-06,0.000231464,FALSE,3.165062428,10.19233445
CaE,balance,DBCE,DBCE,19,2,15.30107956,372.1761578,9.43E-06,0.000267283,FALSE,4.321999788,0.095834676
CaE,balance,DBCE,DBCE,19,3,15.39369488,372.4134577,9.44E-06,0.000267837,FALSE,5.679422855,0.294756577
CaE,balance,DBCE,DBCE,19,4,15.43649741,372.4948678,9.44E-06,0.00026858,FALSE,6.921399593,0.254125754
CaE,balance,DBCE,DBCE,19,5,15.72478596,372.9264922,9.47E-06,0.000269193,FALSE,8.053374529,0.327601228
CaE,balance,DBCE,DBCE,19,6,16.73845535,399.5517227,9.58E-06,0.00027421,FALSE,9.394016504,0.00027513
CaE,balance,DBCE,DBCE,19,7,16.7268836,399.5140419,9.73E-06,0.000275374,FALSE,10.53499651,0.338703244
CaE,balance,DBCE,DBCE,19,8,14.11019916,403.3800028,9.70E-06,0.000276534,FALSE,11.4133718,0.000277638
CaE,balance,DBCE,DBCE,19,9,1.689167957,421.5538442,5.16E-06,0.000277871,FALSE,12.30243754,0.000279487
CaE,balance,DBCE,DBCE,19,10,8.328034556,412.5304167,3.86E-06,0.000280172,FALSE,13.25688696,0.000281338
CaE,balance,DBCE,DBCE,19,11,16.62838162,399.106262,9.63E-06,0.000281483,FALSE,13.95504165,0.000282234
CaE,balance,DBCE,DBCE,19,12,14.23868572,402.4005535,9.79E-06,0.000282198,FALSE,15.44064951,0.000283211
CaE,balance,DBCE,DBCE,19,13,16.59281309,398.9780762,4.00E-06,0.000283712,FALSE,16.95763755,0.000284551
CaE,balance,DBCE,DBCE,19,14,16.58252704,398.9679419,9.65E-06,0.000284751,FALSE,17.6867063,0.182962803
CaE,balance,DBCE,DBCE,19,15,0.000551583,422.4988588,9.82E-06,0.000285634,FALSE,18.60818982,0.000287314
CaE,balance,DBCE,DBCE,19,16,16.52072523,398.6923194,9.67E-06,0.000287936,FALSE,19.86691689,0.23035727
CaE,balance,DBCE,DBCE,19,17,16.51752628,398.756653,9.67E-06,0.000288824,FALSE,20.67974043,0.058571701
CaE,balance,DBCE,DBCE,19,18,0.005082758,426.3165271,0.007577342,0.000289999,FALSE,21.84383464,0.000291624
CaE,balance,DBCE,DBCE,19,19,0.003215497,425.8048943,0.005691726,0.000290676,FALSE,22.96483922,0.000292221
CaE,balance,DBCE,DBCE,19,20,7.40E-05,421.2017995,0.000584089,0.000561183,FALSE,25.29117632,0.00029518
CaE,balance,DBCE,DBCE,19,21,16.39968942,398.0621306,9.84E-06,0.000295716,FALSE,26.35932398,0.000296161
CaE,balance,DBCE,DBCE,19,22,15.95156643,398.6581882,9.82E-06,0.000296127,FALSE,27.28385329,0.000296689
CaE,balance,DBCE,DBCE,19,23,15.48800458,399.241613,9.74E-06,0.000296897,FALSE,28.4876368,0.0002975
CaE,balance,DBCE,DBCE,19,24,16.37754038,397.9641675,9.90E-06,0.000297777,FALSE,29.04694915,0.000298365
CaE,balance,DBCE,DBCE,19,25,2.613106809,416.8948249,9.66E-06,0.000298364,FALSE,29.91564727,0.000299871
CaE,balance,DBCE,DBCE,19,26,15.88909002,398.3134557,9.82E-06,0.00030033,FALSE,30.86610746,0.27728998
CaE,balance,DBCE,DBCE,19,27,16.34074106,397.7608125,9.74E-06,0.000301143,FALSE,31.59616423,0.195279194
CaE,balance,DBCE,DBCE,19,28,16.34580081,397.7988863,9.75E-06,0.000301911,FALSE,32.68200827,0.361104885
CaE,balance,DBCE,DBCE,19,29,16.35440912,397.8689255,9.75E-06,0.000302755,FALSE,33.4669106,0.234232498
