Environment,Task,SolutionConcept,Method,Epoch,Iteration,Risk,ExpectedReward,BFViolated,RegretViolated,observe_convergence,run_time,check_CE
FairGamble,MDCE,DBCE,DBCE,15,154,0.462710077,0,0.007508632,0.000295929,FALSE,240.5432901,0.045782137
FairGamble,MDCE,DBCE,DBCE,15,155,0.482858323,0,0.036193279,0.00141747,FALSE,241.9490616,0.029065038
FairGamble,MDCE,DBCE,DBCE,15,156,0.485007717,0,0.074257693,0.003184771,FALSE,243.8719554,0.125985596
FairGamble,MDCE,DBCE,DBCE,15,157,0.42206112,0,0.000671259,1.11E-05,FALSE,244.9453928,0.101350419
FairGamble,MDCE,DBCE,DBCE,15,158,0.41976761,0,0.002091618,3.43E-05,FALSE,246.0460734,0.188669323
FairGamble,MDCE,DBCE,DBCE,15,159,0.400178341,0,0.002014127,9.03E-05,FALSE,246.9328387,0.031043781
FairGamble,MDCE,DBCE,DBCE,15,160,0.365499871,0,0.00035006,1.72E-05,FALSE,247.8803353,0.025184042
FairGamble,MDCE,DBCE,DBCE,15,161,0.338369369,0,0.000352443,1.74E-05,FALSE,249.6755948,0.024981449
FairGamble,MDCE,DBCE,DBCE,15,162,0.317739228,0,0.003944815,0.000728181,FALSE,251.5496168,0.021892179
FairGamble,MDCE,DBCE,DBCE,15,163,0.302494463,0,0.020730069,0.000933969,FALSE,252.5659006,0.020461685
FairGamble,MDCE,DBCE,DBCE,15,164,0.258235075,0,0.020243242,0.0006253,FALSE,256.7469308,0.005693024
FairGamble,MDCE,DBCE,DBCE,15,165,0.516641129,0,117.6139005,4.522494295,FALSE,259.1874378,3.043629769
FairGamble,MDCE,DBCE,DBCE,15,166,0.335851152,0,0.260506178,0.009441283,FALSE,259.6890819,0.067416278
FairGamble,MDCE,DBCE,DBCE,15,167,0.319165288,0,0.157728465,0.006522371,FALSE,260.6624806,0.008116937
FairGamble,MDCE,DBCE,DBCE,15,168,0.46226918,0,0.001283118,0.000103714,FALSE,262.3201149,0.020056213
FairGamble,MDCE,DBCE,DBCE,15,169,0.52112196,0,0.00209551,5.36E-05,FALSE,266.4571323,0.024588017
FairGamble,MDCE,DBCE,DBCE,15,170,0.602848152,0,0.001347014,4.55E-05,FALSE,267.7817631,0.140748161
FairGamble,MDCE,DBCE,DBCE,15,171,0.625359525,0,0.892561118,0.028103966,FALSE,268.8786855,0.064686279
FairGamble,MDCE,DBCE,DBCE,15,172,0.647864788,0,0.011720364,8.31E-05,FALSE,270.5173066,0.067024399
FairGamble,MDCE,DBCE,DBCE,15,173,0.498973796,0,0.609867096,0.015946137,FALSE,272.3656178,0.041221794
FairGamble,MDCE,DBCE,DBCE,15,174,0.604969245,0,0.000846644,1.61E-05,FALSE,275.1986189,0.117240311
FairGamble,MDCE,DBCE,DBCE,15,175,0.276028093,0,0.043923504,0.001832661,FALSE,276.7903924,0.055126339
FairGamble,MDCE,DBCE,DBCE,15,176,0.558823797,0,0.000373518,1.18E-05,FALSE,279.2219803,0.006395706
FairGamble,MDCE,DBCE,DBCE,15,177,0.54071054,0,0.000665293,9.47E-06,FALSE,281.9028471,0.008648137
FairGamble,MDCE,DBCE,DBCE,15,178,0.51769241,0,0.002779157,0.00011885,FALSE,284.8405395,0.017698483
FairGamble,MDCE,DBCE,DBCE,15,179,0.520162608,0,0.002375176,7.59E-05,FALSE,287.0674398,0.097262065
FairGamble,MDCE,DBCE,DBCE,15,180,0.350893308,0,0.151359395,0.005706832,FALSE,288.6432574,0.055785111
FairGamble,MDCE,DBCE,DBCE,15,181,1.171315413,0,0.001850309,7.16E-05,FALSE,290.0275583,0.086526906
FairGamble,MDCE,DBCE,DBCE,15,182,0.640468754,0,0.002040826,6.58E-05,FALSE,291.3670075,0.031631784
FairGamble,MDCE,DBCE,DBCE,15,183,0.495977465,0,0.001253384,4.07E-05,FALSE,292.0182672,0.033763542
FairGamble,MDCE,DBCE,DBCE,15,184,0.471313897,0,0.000983018,4.57E-05,FALSE,293.6686285,0.016467078
FairGamble,MDCE,DBCE,DBCE,15,185,0.422167532,0,0.012309313,0.000398225,FALSE,294.8674252,0.021511118
FairGamble,MDCE,DBCE,DBCE,15,186,0.640984204,0,0.522431327,0.021637015,FALSE,296.0960503,0.021650614
FairGamble,MDCE,DBCE,DBCE,15,187,0.318090611,0,0.206585905,0.007289125,FALSE,296.5325844,0.007289133
FairGamble,MDCE,DBCE,DBCE,15,188,0.435051039,0,0.000910988,2.85E-05,FALSE,298.6215882,0.006711837
FairGamble,MDCE,DBCE,DBCE,15,189,0.423160229,0,0.01536991,0.000496364,FALSE,299.9450805,0.026166824
FairGamble,MDCE,DBCE,DBCE,15,190,0.523885038,0,0.533898272,0.022607747,FALSE,300.8407867,0.022577071
FairGamble,MDCE,DBCE,DBCE,15,191,1.468868881,0,0.000280562,2.38E-05,FALSE,303.285517,0.011517068
FairGamble,MDCE,DBCE,DBCE,15,192,1.200174941,0,0.000703794,3.46E-05,FALSE,304.8952417,0.017450248
FairGamble,MDCE,DBCE,DBCE,15,193,0.958774185,0,0.02175748,0.000973695,FALSE,305.4587362,0.032902151
FairGamble,MDCE,DBCE,DBCE,15,194,0.901683047,0,0.27189048,0.011250381,FALSE,306.3600409,0.032708278
FairGamble,MDCE,DBCE,DBCE,15,195,0.902253729,0,0.22400699,0.009262039,FALSE,306.8726854,0.031587445
FairGamble,MDCE,DBCE,DBCE,15,196,23.76052322,0,3.695580079,1.753854849,FALSE,309.9610305,1.668311472
FairGamble,MDCE,DBCE,DBCE,15,197,0.645393667,0,0.04957151,0.001994798,FALSE,311.2386162,0.008780508
FairGamble,MDCE,DBCE,DBCE,15,198,0.713230058,0,0.130064759,0.005671259,FALSE,312.9081602,0.027329801
FairGamble,MDCE,DBCE,DBCE,15,199,0.728535167,0,0.114045159,0.004586647,FALSE,313.7469535,0.024854568
FairGamble,MDCE,DBCE,DBCE,15,200,0.685973896,0,0.055778985,0.00633773,FALSE,316.5644801,0.026314706
FairGamble,MDCE,DBCE,DBCE,15,201,0.655609127,0,0.340147365,0.011838444,FALSE,317.5229187,0.080479888
FairGamble,MDCE,DBCE,DBCE,15,202,0.671814852,0,0.237012529,0.010575074,FALSE,320.3970048,0.02936599
FairGamble,MDCE,DBCE,DBCE,15,203,0.575744215,0,0.375631387,0.014820471,FALSE,322.8943312,0.061929135
FairGamble,MDCE,DBCE,DBCE,15,204,0.46448376,0,0.131693867,0.005292207,FALSE,324.0477767,0.011945128
FairGamble,MDCE,DBCE,DBCE,15,205,0.508138851,0,0.291005106,0.011670111,FALSE,325.6634884,0.052289803
FairGamble,MDCE,DBCE,DBCE,15,206,0.429101512,0,0.139708885,0.005484223,FALSE,327.1006763,0.011523376
FairGamble,MDCE,DBCE,DBCE,15,207,0.710545324,0,0.485247938,0.019627674,FALSE,328.3902948,0.057996924
FairGamble,MDCE,DBCE,DBCE,15,208,0.67130132,0,0.088990743,0.003559692,FALSE,328.8719139,0.01292745
FairGamble,MDCE,DBCE,DBCE,15,209,0.774947138,0,0.255928781,0.010275057,FALSE,329.6428819,0.04021666
FairGamble,MDCE,DBCE,DBCE,15,210,1.029857046,0,0.63732649,0.025674776,FALSE,330.8656433,0.135376002
FairGamble,MDCE,DBCE,DBCE,15,211,0.934753031,0,0.087086648,0.00349556,FALSE,331.7682312,0.017490041
FairGamble,MDCE,DBCE,DBCE,15,212,1.040927451,0,0.32133439,0.012896267,FALSE,333.2548265,0.081248279
FairGamble,MDCE,DBCE,DBCE,15,213,0.974624723,0,0.078923386,0.003174031,FALSE,334.0328286,0.014079301
FairGamble,MDCE,DBCE,DBCE,15,214,1.066647647,0,0.08801398,0.003546435,FALSE,335.5832293,0.015459799
FairGamble,MDCE,DBCE,DBCE,15,215,1.207381008,0,0.100905356,0.004065774,FALSE,336.8728321,0.018210028
FairGamble,MDCE,DBCE,DBCE,15,216,1.270302836,0,0.252170543,0.010181045,FALSE,337.6467919,0.049775661
FairGamble,MDCE,DBCE,DBCE,15,217,1.315423587,0,0.137506336,0.00553731,FALSE,339.416585,0.021391403
FairGamble,MDCE,DBCE,DBCE,15,218,1.53443136,0,0.790787921,0.031221042,FALSE,341.797251,0.085415946
FairGamble,MDCE,DBCE,DBCE,15,219,1.390478371,0,0.096868425,0.003893709,FALSE,342.8284953,0.02711326
FairGamble,MDCE,DBCE,DBCE,15,220,1.36886138,0,0.346729497,0.013598165,FALSE,344.9284558,0.028559236
FairGamble,MDCE,DBCE,DBCE,15,221,1.1976761,0,0.15907154,0.005131089,FALSE,346.3783426,0.014956205
FairGamble,MDCE,DBCE,DBCE,15,222,1.177838977,0,0.182077143,0.006976486,FALSE,347.9028285,0.012312802
FairGamble,MDCE,DBCE,DBCE,15,223,1.185137409,0,0.195999279,0.00233054,FALSE,350.5259385,0.010094416
FairGamble,MDCE,DBCE,DBCE,15,224,1.067196975,0,0.018037391,0.000581866,FALSE,351.5455346,0.056697255
FairGamble,MDCE,DBCE,DBCE,15,225,1.454931211,0,0.002702815,0.000524344,FALSE,353.4564569,0.038836126
FairGamble,MDCE,DBCE,DBCE,15,226,1.131028391,0,0.139898842,0.005599932,FALSE,354.8048873,0.013818542
FairGamble,MDCE,DBCE,DBCE,15,227,1.13897478,0,0.173293867,0.006357464,FALSE,356.3611815,0.013653567
FairGamble,MDCE,DBCE,DBCE,15,228,1.189777215,0,0.194350648,0.007752807,FALSE,358.3044939,0.009359681
FairGamble,MDCE,DBCE,DBCE,15,229,1.343192127,0,0.344997937,0.013734834,FALSE,359.1372919,0.02815436
FairGamble,MDCE,DBCE,DBCE,15,230,1.345787827,0,0.392732388,0.015188825,FALSE,360.2746286,0.024849587
FairGamble,MDCE,DBCE,DBCE,15,231,1.198525637,0,0.194832602,0.00770009,FALSE,361.3996506,0.013014193
FairGamble,MDCE,DBCE,DBCE,15,232,1.05727563,0,0.016415239,0.000527695,FALSE,362.9445775,0.014403175
FairGamble,MDCE,DBCE,DBCE,15,233,1.363099368,0,0.001386496,6.78E-05,FALSE,363.5011148,0.039827868
FairGamble,MDCE,DBCE,DBCE,15,234,1.10741505,0,0.138606851,0.005445978,FALSE,365.5975723,0.017896592
FairGamble,MDCE,DBCE,DBCE,15,235,1.166018602,0,0.204659606,0.008135534,FALSE,366.4383609,0.015093722
FairGamble,MDCE,DBCE,DBCE,15,236,1.012129495,0,0.001768708,5.61E-05,FALSE,368.6392505,0.017489793
FairGamble,MDCE,DBCE,DBCE,15,237,1.199916639,0,0.001650329,7.00E-05,FALSE,370.0955651,0.038538842
FairGamble,MDCE,DBCE,DBCE,15,238,1.159036835,0,0.31416817,0.012434873,FALSE,371.7146223,0.029291635
FairGamble,MDCE,DBCE,DBCE,15,239,1.076676273,0,0.171956924,0.006832651,FALSE,372.6384742,0.013470409
FairGamble,MDCE,DBCE,DBCE,15,240,1.078079267,0,0.203233995,0.008088865,FALSE,374.9493089,0.011865518
FairGamble,MDCE,DBCE,DBCE,15,241,0.923921977,0,0.011874006,0.000381599,FALSE,376.2887392,0.016258689
FairGamble,MDCE,DBCE,DBCE,15,242,1.043369808,0,0.001634699,6.11E-05,FALSE,377.152905,0.031682061
FairGamble,MDCE,DBCE,DBCE,15,243,1.007386034,0,0.376676398,0.011719157,FALSE,379.3675539,0.015087736
FairGamble,MDCE,DBCE,DBCE,15,244,0.875887271,0,0.059992232,0.004694363,FALSE,381.8200285,0.139087031
FairGamble,MDCE,DBCE,DBCE,15,245,0.955885658,0,0.220824129,0.008778723,FALSE,382.6547978,0.013011707
FairGamble,MDCE,DBCE,DBCE,15,246,0.996180293,0,0.365180231,0.014515452,FALSE,384.2904558,0.023244775
FairGamble,MDCE,DBCE,DBCE,15,247,1.07549046,0,0.447426305,0.01771469,FALSE,385.2548785,0.057769102
FairGamble,MDCE,DBCE,DBCE,15,248,1.01972665,0,0.200816466,0.006509752,FALSE,387.1348543,0.011824311
FairGamble,MDCE,DBCE,DBCE,15,249,1.081387811,0,0.200767724,0.007926966,FALSE,388.2977467,0.011614705
FairGamble,MDCE,DBCE,DBCE,16,0,3.233391596,0,0.000306638,2.00E-05,FALSE,0.663763285,2.937284627
FairGamble,MDCE,DBCE,DBCE,16,1,0.51388984,0,0.290186264,0.013652716,FALSE,1.193357468,8.740885009
FairGamble,MDCE,DBCE,DBCE,16,2,0.478698945,0,0.693166704,0.037491926,FALSE,3.255978346,0.037624213
FairGamble,MDCE,DBCE,DBCE,16,3,0.58338649,0,0.827565449,0.051918933,FALSE,4.717614889,0.051909817
FairGamble,MDCE,DBCE,DBCE,16,4,0.537643351,0,0.496856263,0.053738261,FALSE,6.580693722,0.053738261
FairGamble,MDCE,DBCE,DBCE,16,5,0.600012418,0,0.791525604,0.074209819,FALSE,9.903813124,0.073948545
FairGamble,MDCE,DBCE,DBCE,16,6,0.466255728,0,0.482523462,0.03281974,FALSE,11.08668113,0.032854135
FairGamble,MDCE,DBCE,DBCE,16,7,0.412097832,0,0.361633313,0.024160156,FALSE,12.54179215,0.024154902
FairGamble,MDCE,DBCE,DBCE,16,8,0.365381807,0,0.257423829,0.017483197,FALSE,14.54444075,0.018325543
FairGamble,MDCE,DBCE,DBCE,16,9,0.345134584,0,0.212319908,0.014427035,FALSE,15.86494613,0.014457663
FairGamble,MDCE,DBCE,DBCE,16,10,0.360884718,0,0.245731876,0.018509038,FALSE,16.87125683,0.018403007
FairGamble,MDCE,DBCE,DBCE,16,11,0.290951417,0,0.068603915,0.00782168,FALSE,18.6236341,0.015432501
FairGamble,MDCE,DBCE,DBCE,16,12,0.382908804,0,0.401227996,0.023032643,FALSE,20.38994312,0.022946225
FairGamble,MDCE,DBCE,DBCE,16,13,0.300239086,0,0.152391955,0.010062214,FALSE,22.44701457,0.013112921
FairGamble,MDCE,DBCE,DBCE,16,14,0.311736454,0,0.138066116,0.009313321,FALSE,23.41147184,0.013142861
FairGamble,MDCE,DBCE,DBCE,16,15,0.290302072,0,0.089000569,0.006076671,FALSE,24.48463273,0.013616432
FairGamble,MDCE,DBCE,DBCE,16,16,0.319689198,0,0.17826916,0.012031874,FALSE,25.75180244,0.012017253
FairGamble,MDCE,DBCE,DBCE,16,17,0.284423571,0,0.077092006,0.005182462,FALSE,27.04437757,0.014603685
FairGamble,MDCE,DBCE,DBCE,16,18,0.32732874,0,0.173277097,0.011650552,FALSE,28.46062136,0.01212261
FairGamble,MDCE,DBCE,DBCE,16,19,0.293530073,0,0.098990339,0.006567862,FALSE,29.78411341,0.012822676
FairGamble,MDCE,DBCE,DBCE,16,20,0.281192365,0,0.06996279,0.004711494,FALSE,30.25086594,0.009316813
FairGamble,MDCE,DBCE,DBCE,16,21,0.27677917,0,0.06009364,0.004046289,FALSE,31.60876513,0.011861959
FairGamble,MDCE,DBCE,DBCE,16,22,0.275233573,0,0.056711477,0.003817774,FALSE,35.86649132,0.019988269
FairGamble,MDCE,DBCE,DBCE,16,23,0.359534818,0,0.106080052,0.016413527,FALSE,36.76412249,0.083639753
FairGamble,MDCE,DBCE,DBCE,16,24,0.266381592,0,0.037269095,0.003651109,FALSE,37.76148558,0.009203528
FairGamble,MDCE,DBCE,DBCE,16,25,0.281609704,0,0.071032062,0.004788672,FALSE,39.69035983,0.015191989
FairGamble,MDCE,DBCE,DBCE,16,26,0.238233877,0,0.184524449,0.006164803,FALSE,41.2881403,0.022752621
FairGamble,MDCE,DBCE,DBCE,16,27,0.564373778,0,0.955381414,0.048561941,FALSE,42.26954341,0.048594648
FairGamble,MDCE,DBCE,DBCE,16,28,0.368827916,0,0.360589104,0.019598059,FALSE,43.02851534,0.053494758
FairGamble,MDCE,DBCE,DBCE,16,29,0.286690117,0,0.594523388,0.007167115,FALSE,44.53125453,0.017457258
FairGamble,MDCE,DBCE,DBCE,16,30,0.305133163,0,0.124020266,0.008487874,FALSE,45.5305841,0.031024443
FairGamble,MDCE,DBCE,DBCE,16,31,0.299992542,0,0.149939554,0.009654194,FALSE,46.99660492,0.044877259
FairGamble,MDCE,DBCE,DBCE,16,32,0.358156459,0,0.242833516,0.016683432,FALSE,48.8017807,0.07748593
FairGamble,MDCE,DBCE,DBCE,16,33,0.516517749,0,0.206945265,0.041968894,FALSE,51.11815214,0.256856142
FairGamble,MDCE,DBCE,DBCE,16,34,0.974434738,0,0.000697578,4.53E-05,FALSE,52.26212406,0.556394117
FairGamble,MDCE,DBCE,DBCE,16,35,3.543995854,0,0.000603493,4.13E-05,FALSE,54.01361346,0.265564394
FairGamble,MDCE,DBCE,DBCE,16,36,1.60920196,0,0.476719204,0.031904172,FALSE,55.76397085,0.054021625
FairGamble,MDCE,DBCE,DBCE,16,37,1.21662764,0,0.156212087,0.010469352,FALSE,58.22334909,0.036673577
FairGamble,MDCE,DBCE,DBCE,16,38,1.056966396,0,0.095327818,0.01278531,FALSE,59.63557482,0.038951576
FairGamble,MDCE,DBCE,DBCE,16,39,0.857117489,0,0.055984298,0.006848006,FALSE,61.27921271,0.022927756
FairGamble,MDCE,DBCE,DBCE,16,40,0.847905346,0,0.197822852,0.01022461,FALSE,62.82959986,0.043241618
FairGamble,MDCE,DBCE,DBCE,16,41,0.738439425,0,0.195843646,0.003229137,FALSE,64.3724761,0.023391239
FairGamble,MDCE,DBCE,DBCE,16,42,0.880146801,0,0.359545196,0.005183229,FALSE,65.61586356,0.015111213
FairGamble,MDCE,DBCE,DBCE,16,43,0.76721169,0,0.273443911,0.003934747,FALSE,66.7728014,0.014045958
FairGamble,MDCE,DBCE,DBCE,16,44,0.642191297,0,0.204146277,0.002932554,FALSE,68.049119,0.017751031
FairGamble,MDCE,DBCE,DBCE,16,45,0.713575353,0,0.114595222,0.004380101,FALSE,70.67416239,0.027766136
FairGamble,MDCE,DBCE,DBCE,16,46,0.632369901,0,8.632498873,0.006944573,FALSE,72.18717647,0.024429777
FairGamble,MDCE,DBCE,DBCE,16,47,0.634123741,0,0.228213236,0.003265508,FALSE,73.60409236,0.0209949
FairGamble,MDCE,DBCE,DBCE,16,48,0.600384075,0,0.210803605,0.00276161,FALSE,75.69055247,0.015312644
FairGamble,MDCE,DBCE,DBCE,16,49,0.514494636,0,12.34407194,0.099925436,FALSE,77.25593638,0.113484949
FairGamble,MDCE,DBCE,DBCE,16,50,1.85729703,0,0.910129309,0.043669853,FALSE,78.09768653,0.046804428
FairGamble,MDCE,DBCE,DBCE,16,51,0.719861838,0,0.404244564,0.005723638,FALSE,79.06310678,0.059791899
FairGamble,MDCE,DBCE,DBCE,16,52,1.210940068,0,0.845759868,0.01195547,FALSE,80.81162953,0.045925653
FairGamble,MDCE,DBCE,DBCE,16,53,0.503883045,0,0.452020596,0.002451935,FALSE,83.19089079,0.041309569
FairGamble,MDCE,DBCE,DBCE,16,54,0.708779025,0,0.478398502,0.005799832,FALSE,84.98415637,0.071344122
FairGamble,MDCE,DBCE,DBCE,16,55,0.855947361,0,0.613637893,0.007955876,FALSE,85.76210546,0.078819267
FairGamble,MDCE,DBCE,DBCE,16,56,1.217476877,0,0.850266405,0.01188209,FALSE,87.12237668,0.056396012
FairGamble,MDCE,DBCE,DBCE,16,57,0.37547166,0,0.304476681,0.003078936,FALSE,88.02112365,0.022592818
FairGamble,MDCE,DBCE,DBCE,16,58,0.570875089,0,0.272592472,0.003786553,FALSE,89.56602597,0.016670545
FairGamble,MDCE,DBCE,DBCE,16,59,0.765677725,0,0.521860984,0.006288173,FALSE,90.88410163,0.136363961
FairGamble,MDCE,DBCE,DBCE,16,60,1.270505564,0,0.860244016,0.011899463,FALSE,92.36717367,0.057891644
FairGamble,MDCE,DBCE,DBCE,16,61,0.711298118,0,0.34448439,0.004387076,FALSE,94.73783827,0.030397928
FairGamble,MDCE,DBCE,DBCE,16,62,0.622930991,0,0.28998203,0.002801437,FALSE,97.17535305,0.026283143
FairGamble,MDCE,DBCE,DBCE,16,63,0.847250758,0,0.400995322,0.005480235,FALSE,99.00687242,0.024359108
FairGamble,MDCE,DBCE,DBCE,16,64,0.504256788,0,0.222313205,0.001846491,FALSE,100.0760155,0.018341139
FairGamble,MDCE,DBCE,DBCE,16,65,0.74285572,0,0.26487031,0.003600239,FALSE,101.0364771,0.026630235
FairGamble,MDCE,DBCE,DBCE,16,66,0.520696747,0,0.178625023,0.001494915,FALSE,102.1709728,0.016871461
FairGamble,MDCE,DBCE,DBCE,16,67,0.756390089,0,0.220489245,0.002976432,FALSE,102.5511594,0.017394708
FairGamble,MDCE,DBCE,DBCE,16,68,0.661943075,0,0.128562844,0.001730652,FALSE,104.813185,0.010050059
FairGamble,MDCE,DBCE,DBCE,16,69,0.554399277,0,0.127231138,0.000670628,FALSE,106.0299337,0.010247242
FairGamble,MDCE,DBCE,DBCE,16,70,0.743623905,0,0.206426347,0.002161569,FALSE,106.6622739,0.017531041
FairGamble,MDCE,DBCE,DBCE,16,71,1.072592765,0,0.36130554,0.004821776,FALSE,107.1788938,0.027052284
FairGamble,MDCE,DBCE,DBCE,16,72,1.006236896,0,0.303020741,0.004032844,FALSE,108.5432467,0.027269819
FairGamble,MDCE,DBCE,DBCE,16,73,0.889643232,0,0.22044049,0.002921837,FALSE,109.389992,0.018255043
FairGamble,MDCE,DBCE,DBCE,16,74,0.755036643,0,0.12375101,0.001491257,FALSE,109.8976357,0.016745968
FairGamble,MDCE,DBCE,DBCE,16,75,0.949795635,0,0.234868679,0.003108649,FALSE,111.21312,0.017319289
FairGamble,MDCE,DBCE,DBCE,16,76,0.93575045,0,0.213032459,0.002798003,FALSE,112.3056078,0.015160434
FairGamble,MDCE,DBCE,DBCE,16,77,1.209926244,0,0.362254302,0.004743316,FALSE,113.5113854,0.025919265
FairGamble,MDCE,DBCE,DBCE,16,78,1.045325881,0,0.181384847,0.003302008,FALSE,114.8618906,0.02140028
FairGamble,MDCE,DBCE,DBCE,16,79,1.687003502,0,0.915122674,0.049540711,FALSE,116.1315329,0.050691925
FairGamble,MDCE,DBCE,DBCE,16,80,1.954295255,0,0.83774714,0.044457831,FALSE,116.5125492,0.042993761
FairGamble,MDCE,DBCE,DBCE,16,81,1.663689711,0,0.75258024,0.03857428,FALSE,117.9322708,0.048576787
FairGamble,MDCE,DBCE,DBCE,16,82,1.797414746,0,0.961859351,0.045634013,FALSE,119.3006275,0.066164126
FairGamble,MDCE,DBCE,DBCE,16,83,1.636578692,0,0.850272073,0.030497445,FALSE,120.1852634,0.035798147
FairGamble,MDCE,DBCE,DBCE,16,84,1.204491917,0,5.312064287,0.01586115,FALSE,121.761076,0.127275131
FairGamble,MDCE,DBCE,DBCE,16,85,1.814964145,0,0.947193668,0.047417417,FALSE,122.3561373,0.047450801
FairGamble,MDCE,DBCE,DBCE,16,86,0.885342332,0,0.117730827,0.003742071,FALSE,123.8311954,0.021403268
FairGamble,MDCE,DBCE,DBCE,16,87,1.003481711,0,0.212018115,0.00303881,FALSE,125.830879,0.021335148
FairGamble,MDCE,DBCE,DBCE,16,88,1.718715488,0,0.750017464,0.053239433,FALSE,127.2690969,0.056171819
FairGamble,MDCE,DBCE,DBCE,16,89,1.949470212,0,0.954292025,0.053184542,FALSE,127.769377,0.050868842
FairGamble,MDCE,DBCE,DBCE,16,90,1.193769593,0,0.367210668,0.017183817,FALSE,129.0644593,0.024472404
FairGamble,MDCE,DBCE,DBCE,16,91,1.293582879,0,0.405967795,0.019736651,FALSE,130.9729021,0.030952071
FairGamble,MDCE,DBCE,DBCE,16,92,0.957785589,0,0.197191964,0.00263747,FALSE,132.2644765,0.032163379
FairGamble,MDCE,DBCE,DBCE,16,93,1.047499712,0,1.024498046,0.008791167,FALSE,135.7816117,0.091184213
FairGamble,MDCE,DBCE,DBCE,16,94,1.746938943,0,0.432249286,0.003725389,FALSE,136.5055821,0.044470806
FairGamble,MDCE,DBCE,DBCE,16,95,0.994202809,0,0.05264662,0.000622417,FALSE,139.4338207,0.077980894
FairGamble,MDCE,DBCE,DBCE,16,96,0.783064134,0,0.002407484,2.88E-05,FALSE,141.2280264,0.014629619
FairGamble,MDCE,DBCE,DBCE,16,97,4.128315567,0,0.005825337,0.000278225,FALSE,142.7071018,0.093410628
FairGamble,MDCE,DBCE,DBCE,16,98,0.733136586,0,0.010556179,0.000113569,FALSE,145.0382407,0.016348507
FairGamble,MDCE,DBCE,DBCE,16,99,3.843486652,0,0.00173225,0.000111872,FALSE,146.6210306,0.07269783
FairGamble,MDCE,DBCE,DBCE,16,100,3.443336911,0,0.011710959,0.000784623,FALSE,148.6775808,0.060196827
FairGamble,MDCE,DBCE,DBCE,16,101,3.106929297,0,0.004435939,0.000296372,FALSE,149.767693,0.068871506
FairGamble,MDCE,DBCE,DBCE,16,102,2.773291867,0,0.004674681,0.000310574,FALSE,151.2477729,0.066554828
FairGamble,MDCE,DBCE,DBCE,16,103,2.380785695,0,0.066143911,0.000724176,FALSE,153.2912619,0.059499286
FairGamble,MDCE,DBCE,DBCE,16,104,6.287015409,0,0.01873061,0.717704813,FALSE,155.6270764,0.678913808
FairGamble,MDCE,DBCE,DBCE,16,105,1.796741623,0,0.011106642,0.000729722,FALSE,158.0795772,0.061863634
FairGamble,MDCE,DBCE,DBCE,16,106,1.341506297,0,0.014842807,0.000994907,FALSE,159.2923365,0.045545919
FairGamble,MDCE,DBCE,DBCE,16,107,1.047083979,0,0.006703145,0.000449487,FALSE,165.7236314,0.037960822
FairGamble,MDCE,DBCE,DBCE,16,108,0.786415091,0,0.000223175,1.49E-05,FALSE,168.114939,0.035363857
FairGamble,MDCE,DBCE,DBCE,16,109,0.800521306,0,1.107033773,0.001404314,FALSE,170.4018836,0.029649223
FairGamble,MDCE,DBCE,DBCE,16,110,0.433847407,0,0.043816056,0.002934529,FALSE,171.3545325,0.06597408
FairGamble,MDCE,DBCE,DBCE,16,111,0.332885651,0,0.007973711,7.00E-05,FALSE,173.0719681,0.026457504
FairGamble,MDCE,DBCE,DBCE,16,112,0.496988921,0,0.024186885,0.001617896,FALSE,174.5480232,0.065880987
FairGamble,MDCE,DBCE,DBCE,16,113,0.434308557,0,0.039544682,0.002633436,FALSE,175.0397091,0.076730702
FairGamble,MDCE,DBCE,DBCE,16,114,0.338917246,0,0.001936005,1.87E-05,FALSE,176.4491436,0.014125297
FairGamble,MDCE,DBCE,DBCE,16,115,0.470614842,0,0.000383783,1.84E-05,FALSE,177.5075295,0.032393245
FairGamble,MDCE,DBCE,DBCE,16,116,0.379334747,0,0.050013905,0.003336422,FALSE,178.6564665,0.092149513
FairGamble,MDCE,DBCE,DBCE,16,117,0.46615673,0,0.022138422,0.001474343,FALSE,181.1683862,0.044017574
FairGamble,MDCE,DBCE,DBCE,16,118,0.397972289,0,0.06227695,0.004130719,FALSE,183.0753465,0.105281387
FairGamble,MDCE,DBCE,DBCE,16,119,0.394571637,0,0.011355447,0.000737009,FALSE,183.8293602,0.018179943
FairGamble,MDCE,DBCE,DBCE,16,120,0.261308655,0,0.002840295,0.000136508,FALSE,184.4656594,0.018078697
FairGamble,MDCE,DBCE,DBCE,16,121,0.332007854,0,0.001156545,7.68E-05,FALSE,186.0524797,0.01219753
FairGamble,MDCE,DBCE,DBCE,16,122,0.3004376,0,0.153004455,0.009846043,FALSE,187.2293935,0.011662003
FairGamble,MDCE,DBCE,DBCE,16,123,0.477259135,0,0.69505391,0.038001938,FALSE,189.1843567,0.079109977
FairGamble,MDCE,DBCE,DBCE,16,124,0.502421147,0,0.766140733,0.04645226,FALSE,190.0662973,0.079524267
FairGamble,MDCE,DBCE,DBCE,16,125,0.288507292,0,0.099769385,0.006633509,FALSE,192.027077,0.006624634
FairGamble,MDCE,DBCE,DBCE,16,126,0.284397196,0,0.097207502,0.00680246,FALSE,192.6683388,0.008968303
FairGamble,MDCE,DBCE,DBCE,16,127,0.501493487,0,0.763268275,0.046300935,FALSE,193.4362469,0.108158856
